id,name,type,typeCode,bizType,address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,tel,provinceName,cityName,adName
BV11369788,六二社(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.487179,23.543086,113.4817988,23.54563562,[],广东省,广州市,从化区
BV10020865,太平小学(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.483645,23.433677,113.4782602,23.43622163,[],广东省,广州市,从化区
BV11620155,太平小学总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从5路;从803路;从807路;从808路;从夜1路,113.483581,23.43349,113.478196,23.43603447,[],广东省,广州市,从化区
BV11352952,十字路口站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.47881,23.430745,113.4734093,23.4332761,[],广东省,广州市,从化区
BV10020864,太平公交总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],五中助学太平;从夜1路,113.481087,23.431723,113.4756938,23.43426048,[],广东省,广州市,从化区
BV09017322,中国电信(太平)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.490187,23.442357,113.4848241,23.44491992,[],广东省,广州市,从化区
BV10018788,中兴市场(公交站),交通设施服务;公交车站;公交车站相关,150700,[],709路,113.418889,23.422938,113.4133526,23.42535435,[],广东省,广州市,花都区
BV11415281,云星钱隆天誉(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.495122,23.441345,113.4897764,23.4439228,[],广东省,广州市,从化区
BV09000679,太平中学(公交站),交通设施服务;公交车站;公交车站相关,150700,[],714路;从5路长线;从805路;紫泉微巴士;紫泉流溪湾微巴士地铁接驳线,113.479531,23.429691,113.4741327,23.43222428,[],广东省,广州市,从化区
BV11360404,荔香公园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.501632,23.446966,113.4963089,23.44956284,[],广东省,广州市,从化区
BV11352950,横三路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从406路,113.430145,23.559786,113.4246129,23.56220744,[],广东省,广州市,从化区
BV11457904,花都北兴汽车站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],夜116路,113.418147,23.425434,113.4126097,23.42784948,[],广东省,广州市,花都区
BV11689277,创业路西(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.505677,23.450638,113.5003679,23.45324666,[],广东省,广州市,从化区
BV11380370,紫泉翠荔嘉园总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],紫泉微巴士,113.489344,23.441783,113.4839782,23.44434347,[],广东省,广州市,从化区
BV11483210,太平卫生院站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.483989,23.428989,113.4786057,23.4315352,[],广东省,广州市,从化区
BV11393830,永宽路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.504991,23.447426,113.4996797,23.45003291,[],广东省,广州市,从化区
BV11522309,湴湖村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.46033,23.41918,113.4548735,23.42166398,[],广东省,广州市,白云区
BV11522304,湴湖黑叶园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.456701,23.41829,113.4512347,23.42076564,[],广东省,广州市,白云区
BV11369779,大窝塱(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.471649,23.556645,113.4662166,23.55915101,[],广东省,广州市,从化区
BV11497174,水口营站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],花84路,113.4002,23.426632,113.3946544,23.42904176,[],广东省,广州市,花都区
BV11522303,新湴路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.46576,23.420087,113.460319,23.42258426,[],广东省,广州市,白云区
BV11369794,九头(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.485065,23.550842,113.479677,23.55338562,[],广东省,广州市,从化区
BV11369787,米田社(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.48928,23.548641,113.4839066,23.55119698,[],广东省,广州市,从化区
BV11115116,莫庄(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从802路;从804路;从805路;从809路,113.485903,23.428164,113.4805263,23.4307159,[],广东省,广州市,从化区
BV11522305,社边街(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.46691,23.419158,113.4614725,23.42165833,[],广东省,广州市,白云区
BV11623811,上水(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.475134,23.421946,113.4697219,23.42446794,[],广东省,广州市,白云区
BV09024338,临时站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.426572,23.396029,113.4210462,23.39845641,[],广东省,广州市,从化区
BV11626273,上塘小学(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.498863,23.5423,113.4935236,23.54488457,[],广东省,广州市,从化区
BV11360406,龙洞路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.504275,23.442196,113.4989616,23.44480131,[],广东省,广州市,从化区
BV11332851,莫庄村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从802路,113.487335,23.42765,113.4819632,23.43020618,[],广东省,广州市,从化区
BV11369786,龙水井(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路;从903路,113.506879,23.534188,113.5015685,23.5367966,[],广东省,广州市,从化区
BV11415282,综合管理中心(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.507227,23.445226,113.5019237,23.44783985,[],广东省,广州市,从化区
BV11352969,三坪路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从406路,113.429634,23.564726,113.4241008,23.56714703,[],广东省,广州市,从化区
BV10977072,上塘村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.501259,23.541085,113.4959282,23.54367678,[],广东省,广州市,从化区
BV11417810,上塘路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从903路,113.50582,23.536697,113.5005056,23.53930245,[],广东省,广州市,从化区
BV11369784,塔竹坑路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.50556,23.537257,113.5002446,23.53986167,[],广东省,广州市,从化区
BV10018789,花都北兴汽车站总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],709路;714路;高峰快线72路,113.418516,23.425473,113.412979,23.42788875,[],广东省,广州市,花都区
BV11497172,港头站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],花84路,113.39464,23.424822,113.3890952,23.42723315,[],广东省,广州市,花都区
BV10018787,莘田工业区(公交站),交通设施服务;公交车站;公交车站相关,150700,[],709路,113.416855,23.415461,113.4113173,23.41787695,[],广东省,广州市,花都区
BV11522310,新湴路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.468659,23.416506,113.463227,23.41901124,[],广东省,广州市,白云区
BV11369777,蜜仔窿(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.468151,23.564015,113.4627073,23.56651206,[],广东省,广州市,从化区
BV11522307,横江庄(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.450833,23.411402,113.4453522,23.41386584,[],广东省,广州市,白云区
BV11369776,瓦窑社(公里社)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.493863,23.545859,113.4885058,23.5484286,[],广东省,广州市,从化区
BV11334266,屈洞村路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从804路;从805路;从809路,113.491936,23.425911,113.4865803,23.42848108,[],广东省,广州市,从化区
BV11623812,新和地铁站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从5路长线;从805路,113.466402,23.413303,113.4609634,23.41580285,[],广东省,广州市,白云区
BV11078933,地铁新和站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],钟落潭便民1线,113.466332,23.413251,113.4608932,23.41575067,[],广东省,广州市,白云区
BV11000281,新和站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],650路;714路;738路;从5路长线;从化汽车站-广州南汽车客运站;夜116路;广州南汽车客运站-从化汽车站,113.466159,23.413099,113.4607197,23.41559825,[],广东省,广州市,白云区
BV11332858,屈洞(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从802路,113.499786,23.430864,113.4944575,23.43345707,[],广东省,广州市,从化区
BV11417812,山贝(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从903路,113.508694,23.5399,113.5033895,23.5425141,[],广东省,广州市,从化区
BV11621267,上水(广州老人院)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],714路;从5路长线;从805路,113.477183,23.425022,113.4717773,23.42754924,[],广东省,广州市,白云区
BV11334264,上大埔路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.494809,23.424831,113.4894634,23.42740983,[],广东省,广州市,从化区
BV11522308,湴湖卫生站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],738路,113.45694,23.409193,113.4514749,23.41167049,[],广东省,广州市,白云区
BV11369790,汾水村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从803路,113.468056,23.56826,113.4626117,23.57075703,[],广东省,广州市,从化区
BV10018786,莘田村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],709路,113.413429,23.410227,113.407889,23.41264172,[],广东省,广州市,花都区
BV10013947,登塘村口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.478312,23.413503,113.4729108,23.41603499,[],广东省,广州市,白云区
BV11497170,吉星村站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],花84路,113.38526,23.423034,113.3797197,23.42545025,[],广东省,广州市,花都区
BV10971863,地铁新和站总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],725路;826路;紫泉微巴士;紫泉流溪湾微巴士地铁接驳线;钟落潭便民1线;高峰快线72路,113.468038,23.414661,113.4626042,23.41716488,[],广东省,广州市,白云区
BV09017323,龙洞路南(丰盈路口)(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从801路,113.49898,23.440595,113.493648,23.44318451,[],广东省,广州市,从化区
BV11166863,广州科技学院(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.459154,23.406467,113.4536951,23.40895003,[],广东省,广州市,白云区
BV11388326,湴湖站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],650路;714路;725路;738路;从5路长线;从805路;从化汽车站-广州南汽车客运站;夜116路,113.459255,23.406608,113.4537964,23.40909125,[],广东省,广州市,白云区
BV11628107,新和地铁站总站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从805路,113.466076,23.412817,113.4606365,23.41531608,[],广东省,广州市,白云区
BV10977100,高埔村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.500061,23.423403,113.494734,23.42599785,[],广东省,广州市,从化区
BV11448861,莘田小学站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],709路,113.411719,23.407687,113.4061781,23.41010131,[],广东省,广州市,花都区
BV11352965,岐田村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],从406路,113.425751,23.57576,113.4202116,23.57817723,[],广东省,广州市,从化区
BV11115113,高车埔(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.502778,23.42276,113.4974606,23.42536313,[],广东省,广州市,从化区
BV11497169,花侨市场站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.376237,23.420339,113.3707048,23.4227635,[],广东省,广州市,花都区
BV11382872,三联路口站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],709路,113.410139,23.402339,113.4045977,23.40475352,[],广东省,广州市,花都区
BV11497168,华侨农场站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.371885,23.419409,113.3663577,23.42183845,[],广东省,广州市,花都区
BV10378294,青年农场(公交站),交通设施服务;公交车站;公交车站相关,150700,[],650路;826路,113.486654,23.404835,113.4812814,23.40739237,[],广东省,广州市,黄埔区
BV11117229,龙苑山庄(公交站),交通设施服务;公交车站;公交车站相关,150700,[],716路,113.383433,23.409709,113.377895,23.41212847,[],广东省,广州市,白云区
