"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFGTH86W","武警广东省总队医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号武警广东省总队医院内","113.331886","23.162754","113.32644577898621","23.16531928880049","[]","广东省","广州市","天河区"
"B0FFGTOOFQ","南方医科大学南方医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","广州大道北1838号南方医科大学南方医院内","113.328516","23.188410","113.32308095535085","23.190972066941303","[]","广东省","广州市","白云区"
"B0FFK7ITKU","南方医科大学南方医院门诊部骨伤诊区","医疗保健服务;综合医院;三级甲等医院","090101","[]","南方大道与广州大道北交叉口东北100米","113.328638","23.187679","113.3232027539422","23.190241102941958","[]","广东省","广州市","白云区"
"B0FFLMJRA1","中国人民武装警察部队广东省总队医院胸痛中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号","113.331721","23.162704","113.32628112035646","23.16526962220216","[]","广东省","广州市","天河区"
"B0FFL4OA2N","广东燕岭医院-激光治疗中心","医疗保健服务;综合医院;综合医院","090100","[]","兴华街道粤垦路燕岭医院一楼激光治疗中心","113.330430","23.155489","113.32499325937191","23.158059870554414","[]","广东省","广州市","天河区"
"B0FFIZ82PR","武警广东省总队医院预防接种门诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号武警医院耳鼻咽喉中心大楼4层","113.330879","23.161894","113.32544090192589","23.16446153808295","020-61627496","广东省","广州市","天河区"
"B0FFGRCNEO","广州现代医院门诊","医疗保健服务;综合医院;综合医院","090100","[]","濂泉路42号广州现代医院内","113.308597","23.156816","113.30320433093478","23.15942708053834","[]","广东省","广州市","天河区"
"B0FFFY53K6","康富来国医馆","医疗保健服务;综合医院;综合医院","090100","[]","林和西横路219号康富来大厦1-3层","113.322194","23.145897","113.31677485673002","23.148487320470156","020-87578288","广东省","广州市","天河区"
"B0FFLNARPC","同和街社区卫生服务中心血液透析室","医疗保健服务;综合医院;卫生院","090102","[]","同泰路1668号白云区同和街社区卫生服务中心","113.324880","23.200531","113.3194516211904","23.203095600492798","[]","广东省","广州市","白云区"
"B00141J5WX","天河区石牌街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","天河北路571号1层","113.337077","23.141697","113.33162766421881","23.14426068172828","020-38129619;020-87563542","广东省","广州市","天河区"
"B0FFHBAYHI","南方医科大学第三附属医院龙洞院区","医疗保健服务;综合医院;综合医院","090100","[]","龙洞东园二横路2号广州医科大学第一附属医院龙洞分院","113.369178","23.196452","113.3636695272084","23.198942457244392","[]","广东省","广州市","天河区"
"B00141SWIW","广州白云山医院急诊","医疗保健服务;综合医院;综合医院","090100","[]","同和云祥路97号广州白云山医院内","113.322993","23.203551","113.31756829875339","23.206118109460203","[]","广东省","广州市","白云区"
"B00141KDOA","长兴街长湴社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","长湴南大街1号","113.352489","23.169475","113.34700833992797","23.17200027023654","020-37202766","广东省","广州市","天河区"
"B0HD7COFK6","广州建康医院-HPV诊疗中心","医疗保健服务;综合医院;综合医院","090100","[]","兴华路38号(天平架地铁站A口步行260米)","113.319100","23.159277","113.31368627595856","23.161867940329685","[]","广东省","广州市","天河区"
"B0FFFGTV9C","天河区五山街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","岳洲路22号(五山地铁站B1口步行140米)","113.352727","23.152019","113.34724711197606","23.1545505988436","020-85282686;020-85285011","广东省","广州市","天河区"
"B0FFGZ16LA","南方医科大学第三附属医院药剂科","医疗保健服务;综合医院;三级甲等医院","090101","[]","景邮路与晨邮路交叉口西南100米","113.363856","23.137653","113.35835896140954","23.140173003484726","[]","广东省","广州市","天河区"
"B00141SWQO","中山大学附属第三医院(肾内科)","医疗保健服务;综合医院;综合医院","090100","[]","中山大学附属第三医院天河院区北3门旁","113.341371","23.135029","113.33591357235831","23.137587346266358","[]","广东省","广州市","天河区"
"B0G0SZZPY4","南方医院白云分院(沙河院区)","医疗保健服务;综合医院;综合医院","090100","[]","广州大道中1305号","113.312870","23.148596","113.30746953338289","23.151202629572992","[]","广东省","广州市","天河区"
"B00141KA6N","天河区龙洞街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","龙洞直街69号","113.368457","23.198742","113.36294931868707","23.201232548810417","020-28854045","广东省","广州市","天河区"
"B0FFG2F09G","沙东大街社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","沙河服装批发城内","113.310219","23.154029","113.3048233766584","23.156638285495852","[]","广东省","广州市","天河区"
"B0FFH11L09","中山大学附属第三医院-综合楼","医疗保健服务;综合医院;综合医院","090100","[]","天河路600号中山大学附属第三医院(天河院区)","113.342283","23.135156","113.33682377648452","23.137712621706402","[]","广东省","广州市","天河区"
"B0H36CYKC1","南医三院骨科大楼","医疗保健服务;综合医院;综合医院","090100","[]","南方医科大学第三附属医院东南门北110米","113.362921","23.135222","113.35742552009566","23.137744308083995","[]","广东省","广州市","天河区"
"B0FFHCPM6E","瑞慈体检(天河店)","医疗保健服务;综合医院;综合医院","090100","[]","天河北路366号三层商场自编301房","113.328651","23.140002","113.32321896971276","23.142582348904757","020-39486666","广东省","广州市","天河区"
"B0FFLOCDF2","中山大学附属第三医院-肾脏内科","医疗保健服务;综合医院;综合医院","090100","[]","天河路600号中山大学附属第三医院综合楼13层","113.341940","23.135150","113.33648144778304","23.137707252567584","[]","广东省","广州市","天河区"
"B00141S2EQ","华南师范大学石牌校区医院","医疗保健服务;综合医院;综合医院","090100","[]","中山大道西55号华南师范大学石牌校区","113.355251","23.139516","113.34976757627797","23.1420483660754","020-85211120;020-85211186","广东省","广州市","天河区"
"B00141JOIA","天河区沙河街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","先烈东横路10号(沙河顶地铁站B口步行420米)","113.306118","23.149893","113.30073052689986","23.152511100256472","020-89193111","广东省","广州市","天河区"
"B0FFH11UZG","南方医科大学第三附属医院-治安联防办公室","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山大道西183号","113.362955","23.135095","113.3574594776997","23.13761730985481","[]","广东省","广州市","天河区"
"B0FFGOI4AJ","武警广东省总队医院体检中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号","113.332948","23.163125","113.32750558159711","23.165688126145632","[]","广东省","广州市","天河区"
"B0FFG1ED2U","南方燕岭医院急诊部","医疗保健服务;综合医院;综合医院","090100","[]","粤垦路533号广东燕岭医院内","113.330184","23.155499","113.32474776396352","23.15807033594948","020-87290120","广东省","广州市","天河区"
"B0FFFT9ZP2","武警广东省总队医院-疾病预防控制科","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号","113.332950","23.163101","113.32750757914584","23.16566413156079","[]","广东省","广州市","天河区"
"B0FFFSW80X","南方医科大学南方医院急诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","广州大道北1838号南方医科大学南方医院内","113.328293","23.187621","113.32285846822919","23.190183783072065","020-62787287","广东省","广州市","白云区"
"B0FFFPWZN6","广州现代医院急诊","医疗保健服务;综合医院;综合医院","090100","[]","濂泉路42号广州现代医院内","113.308530","23.156784","113.30313746211743","23.159395211001055","[]","广东省","广州市","天河区"
"B0FFFEY21B","武警广东省总队医院中药房","医疗保健服务;综合医院;三级甲等医院","090101","[]","燕岭路268号武警广东省总队医院","113.332314","23.163175","113.32687287425318","23.16573931249663","[]","广东省","广州市","天河区"
"B0FFFCSGSV","南方医科大学150号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","惠侨路南方医科大学南方医院","113.331268","23.187599","113.32582735391223","23.19015611436702","[]","广东省","广州市","白云区"
"B0FFF7NYBF","南方医科大学144号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","八一路与南方大道交叉口西北80米","113.332950","23.187911","113.32750588930698","23.19046479835447","[]","广东省","广州市","白云区"
"B00141SWAT","南方医科大学南方医院门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","广州大道北1838号(南方医院内)","113.328690","23.187600","113.32325465227213","23.190162032739977","020-61641114;020-62787911","广东省","广州市","白云区"
"B00141SVND","广东燕岭医院门诊部","医疗保健服务;综合医院;综合医院","090100","[]","粤垦路533号广东燕岭医院内","113.330112","23.155494","113.32467591222425","23.158065475261118","020-87688083","广东省","广州市","天河区"
"B00141JH9I","三元里街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","石榴桥路77号1-2层","113.266183","23.165265","113.26084972686488","23.167926417265917","020-86366862","广东省","广州市","白云区"
"B0IBAA2CPT","宏成中医医院","医疗保健服务;综合医院;综合医院","090100","[]","新市街棠安路33号","113.256532","23.190729","113.25120232890775","23.19338508105578","[]","广东省","广州市","白云区"
"B0FFHGFDZP","广东药学院附属第三医院","医疗保健服务;综合医院;综合医院","090100","[]","新市新街79号","113.256610","23.190230","113.25128033410458","23.192886243751243","[]","广东省","广州市","白云区"
"B00141SWK4","广州市白云区第一人民医院急诊","医疗保健服务;综合医院;综合医院","090100","[]","机场路1128号广州市白云区第一人民医院内","113.261854","23.188944","113.2565219655641","23.19159884537443","[]","广东省","广州市","白云区"
"B0FFGFSHK3","广州新市医院","医疗保健服务;综合医院;综合医院","090100","[]","新市新街79号之1号","113.258801","23.191782","113.25347033529296","23.194437019712762","020-62830543;020-62830606","广东省","广州市","白云区"
"B0FFLNMNS7","广州市计划生育保险定点医院","医疗保健服务;综合医院;综合医院","090100","[]","新市新街与棠安路交叉口东40米","113.257295","23.190862","113.25196503232571","23.193517826557727","[]","广东省","广州市","白云区"
"B0GR3RLGWX","广东药科大学第三附属医院-紫癜科","医疗保健服务;综合医院;综合医院","090100","[]","新市新街79号之1-2号","113.259120","23.191440","113.25378921228852","23.194095034109523","[]","广东省","广州市","白云区"
"B0FFG9IUBR","广州市白云区第一人民医院门诊","医疗保健服务;综合医院;综合医院","090100","[]","机场路1128号广州市白云区第一人民医院内","113.261932","23.188923","113.2565999223489","23.191577817540736","[]","广东省","广州市","白云区"
