标题,行政区,地标,具体位置,地址,建筑面积,万/月,元每平方米每天,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
天河石牌出租1楼整层300平，可做仓库,天河,石牌,商业街店铺?1层,石牌,280.0,7560.0,0.9,"""乡镇""",113.34622210526259,23.145166579418726,113.35277415307259,23.150841622551874
天河沙太南一楼厂房280平方，空地大，交通便利,天河,沙太南,商业街店铺?1层,沙太南,280.0,6720.0,0.8,"""NoClass""",113.33716179589193,23.177733845132509,113.34374625243267,23.1834007897571
天河龙口东1楼200平带办公室，五金车间水电出租,天河,龙口东,商业街店铺?1层,龙口东,200.0,4800.0,0.8,"""地产小区""",113.34681902927378,23.1446940411559,113.35337000758276,23.15037257123042
业主直租天河区中山大道珠村BRT地铁口,天河,中山大道,社区底商?3层,博裕广场,500.0,4.0,2.67,"""NoClass""",113.42571747168071,23.12306605293014,113.43218372734086,23.12913798179522
合作。可美发“飞单”。租位等,天河,岗顶,购物百货中心?16层,百脑汇科技大厦-C座,100.0,1500.0,0.5,"""商务大厦""",113.34634202904812,23.140010022500957,113.35289069089473,23.145685096134718
出租天河棠下临街门面二楼800方带中央空调出租 3万元月,天河,棠下,临街门面?2层,沃尔玛(天河店),800.0,3.0,1.25,"""餐饮""",113.32324946897185,23.143867676680597,113.32977921173645,23.1496473015418
小区管理严谨，干净整洁。,天河,车陂,社区底商?1层,中山大道,80.0,7170.0,2.99,"""道路""",113.34997774093745,22.909767866277386,113.35652729446915,22.915471153699956
稳定客流量，成熟商圈（转让或合作经营）,天河,黄村,临街门面?1层,王园路,135.0,1.56,3.85,"""道路""",113.41632685537417,23.130749499479163,113.4227617304649,23.13696881638327
自有物业，可商业可办公现空置中可分租可全包,天河,龙口东,写字楼配套?5层,太阳广场-商务大厦,2500.0,562.5,75.0,"""购物""",113.26925636715971,23.1987486903763,113.27571506820472,23.20503973482531
转让十几年小百货超市,天河,车陂,社区底商,盛龙平价超市(黄埔大道东店),75.0,3600.0,1.6,"""道路""",113.37290833653033,22.946750337634584,113.37941721342713,22.952805841230519
吉山下街36号旺位转让 人流密集 小孩就读问题急转,天河,珠吉,临街门面,广东省广州市天河区吉山下街36号,30.0,2500.0,2.78,"""门址""",113.4372906110536,23.133310494021257,113.44379716163452,23.139179780689184
天河岑村一楼120平方出租 大马路，进出货方便,天河,岑村,商业街店铺?1层,岑村,120.0,3240.0,0.9,"""村庄""",113.39451707556572,23.161561317443384,113.40095203434307,23.167887905129974
天河长湴出租一楼100方可做商铺仓库小加工,天河,长湴,商业街店铺?1层,长湴村,100.0,2700.0,0.9,"""村庄""",113.35612461384027,23.18394080198412,113.36268943116073,23.18971871297326
天河燕塘马路边一楼180平方出租，水电齐全,天河,燕塘,商业街店铺?1层,燕塘,180.0,5400.0,1.0,"""村庄""",113.5999251405288,23.557334782101134,113.60647887286412,23.563166991770179
天河林和一楼小加工商铺100平出租,天河,林和,商业街店铺?1层,林和邨,100.0,2700.0,0.9,"""地产小区""",113.33340400428384,23.15344303648346,113.33996276654684,23.15912176508068
天河中山大道一楼150平适合物流快递仓储可进大小货柜车,天河,中山大道,商业街店铺?1层,中山大道,150.0,4050.0,0.9,"""道路""",113.34997774093745,22.909767866277386,113.35652729446915,22.915471153699956
天河珠村主道边一楼150平出租 有现成装修,天河,珠村,商业街店铺?1层,珠村,150.0,4050.0,0.9,"""村庄""",113.42619504329154,23.126889106204819,113.43266197460558,23.132952508604029
天河龙洞一楼出租130平方带独立洗手间,天河,龙洞,商业街店铺?1层,龙洞,130.0,3900.0,1.0,"""乡镇""",113.37397417601757,23.20939780674224,113.38047011849214,23.215470186174185
天河黄埔大道西一楼108平现成水电装修商铺出租,天河,黄埔大道西,商业街店铺?1层,黄埔大道西,108.0,2916.0,0.9,"""道路""",113.37290833653033,22.946750337634584,113.37941721342713,22.952805841230519
天河黄村180平米铁皮商铺仓库出租,天河,黄村,商业街店铺?1层,黄村,180.0,4860.0,0.9,"""乡镇""",113.41453752062943,23.13287596592442,113.42096789956755,23.139118357452206
天河车陂一楼100方出租 带办公室,天河,车陂,商业街店铺?1层,车陂,100.0,2700.0,0.9,"""乡镇""",113.40644792019255,23.119957617821549,113.41286552573013,23.126275175576546
柯木塱新村大街临街旺铺招租,天河,柯木塱,临街门面?1层,新村大街,60.0,4000.0,2.22,"""道路""",113.4589192924713,22.9889520792998,113.46547929330328,22.994610453038967
天河东圃一楼出租位于马路边  面积 120平,天河,东圃,商业街店铺?1层,东圃,120.0,3600.0,1.0,"""商圈""",113.41569687372022,23.12432511045114,113.42213090347188,23.13055294399933
长湴路口一楼仓库厂房出租300平,天河,长湴,商业街店铺?1层,长湴村,300.0,5400.0,0.6,"""村庄""",113.35612461384027,23.18394080198412,113.36268943116073,23.18971871297326
岑村路口一楼160平仓库铺面独立卫生间好停车,天河,岑村,商业街店铺?1层,岑村,160.0,3120.0,0.65,"""村庄""",113.39451707556572,23.161561317443384,113.40095203434307,23.167887905129974
天河猎德一楼128平方实际面积出租,天河,猎德,商业街店铺?1层,猎德街道,128.0,3456.0,0.9,"""乡镇""",113.34488578598638,23.119898539400134,113.3514359692245,23.125566119590837
新装修，有阁楼人，临街，人流量大，可做饮食任何行业，,天河,珠村,商业街店铺?1层,珠村大塘边街,45.0,3000.0,2.22,"""村庄""",113.42619504329154,23.126889106204819,113.43266197460558,23.132952508604029
靠路边，不扰民，租金便宜。,天河,龙洞,临街门面?1层,海龙商行,80.0,5000.0,2.08,"""乡镇""",113.21969397761296,23.078416256495524,113.22628092827896,23.084080253838903
天河小区街铺，附近3000住户，附近维一放租,天河,沙太南,社区底商?2层,时代花生2期-A7栋,72.0,1.2,5.56,"""地产小区""",113.32636955349862,23.1718427344241,113.33293349012239,23.177588054542157
天河区经营中美容院转让,天河,五山,其他?1层,嘉逸花园,35.0,2000.0,1.9,"""地产小区""",113.34607945434765,23.167389343149588,113.35265285808194,23.173067898595439
天河区东莞庄美容院低价转让,天河,五山,商业街店铺,嘉逸花园,40.0,2000.0,1.67,"""地产小区""",113.34607945434765,23.167389343149588,113.35265285808194,23.173067898595439
天河万科商业广场智慧城,天河,小新塘,商业街店铺?55-76层,广东省广州市天河区新岑四路,52.0,6500.0,4.17,"""道路""",113.41449709688149,23.171585748185366,113.42095783634308,23.177834870088288
出租柯木塱 高塘石 广汕路 渔沙坦 马路边160方独栋二层,天河,柯木塱,档口摊位,广东省广州市黄埔区广汕路长安段5,320.0,1.29,1.34,"""村庄""",113.48137198953302,23.211442051239776,113.48791087758413,23.21729516628949
出租凤凰街道 柯木塱 高塘石 联和 广汕路 路边310方二层,天河,柯木塱,档口摊位?1-2层,广东省广州市黄埔区广汕路长安段5,310.0,1.28,1.38,"""村庄""",113.48137198953302,23.211442051239776,113.48791087758413,23.21729516628949
【旺铺出租】经营省妇幼天河院区内部档口招租/合作/旺铺,天河,沙太南,档口摊位?1层,沙太南路163号,35.0,7000.0,6.67,"""门址""",113.33470169642313,23.17809289473395,113.34128447969944,23.183769143702649
广州天河海珠越秀外卖厨房公司直租！,天河,猎德,档口摊位,云上小厨,30.0,5000.0,5.56,"""餐饮""",113.28765662840617,23.105615330727149,113.29408712816506,23.11192708763542
因小孩即将上学，回老家发展，营业中带技术转让，接手既。,天河,棠东,商业街店铺,棠东东南路17号,30.0,6800.0,7.56,"""门址""",113.39276043914153,23.132380203352804,113.39917652354549,23.1386922661754
旺铺转让现经营生活超市可做便利店有15档。,天河,柯木塱,临街门面?1层,天天平价生活超市,100.0,4000.0,1.33,"""购物""",113.41120103430537,23.199265629372225,113.41766039973277,23.205552552634214
一手房东，临街铺面，地铁上盖,天河,柯木塱,临街门面,高塘石地铁站-D口,45.0,3000.0,2.22,"""村庄""",113.42269736855718,23.199187652679677,113.42918877096308,23.205318164985813
临街便利店，周边住客多生意好，客流量大,天河,黄村,临街门面?1层,黄村围福里,30.0,1300.0,1.44,"""地产小区""",113.42306962636039,23.130389407583306,113.42952540246519,23.136506194756686
8.5米宽门面，旺铺转让，适合各种行业,天河,岑村,临街门面,岑村西街,79.0,6000.0,2.53,"""道路""",113.38356376699453,23.16878843648189,113.39002715183188,23.17501198714774
天河东部中心位  东圃甲级全新写字楼招商,天河,东圃,写字楼配套?1层,怡东新地,100.0,1.02,3.4,"""NoClass""",113.41217192290023,23.12627146207004,113.41859693883134,23.132540987615017
免租两月天河北，写字楼云集客流，地铁口出口，美食城可堂食,天河,天河北,其他,广州市天河区妇幼保健院,30.0,3900.0,4.33,"""医疗""",113.33527634245766,23.14854233776798,113.3418326111767,23.154210418803787
招合作2000，位置在广州市中心,天河,石牌,写字楼配套?16层,隆德大厦-A座,120.0,2000.0,0.56,"""商务大厦""",113.33702561277667,23.139471168213388,113.34357695534006,23.14513175334258
位置好，人流大，适合两个人以上一起做,天河,车陂,商业街店铺?5层,美迪烫染造型,88.0,2800.0,1.06,"""休闲娱乐""",113.40258062514282,23.122115416285899,113.40899394016866,23.128448862907996
便利店驿站双档口附近住宅区聚集位于小区门口租金低（可办烟证）,天河,棠下,档口摊位,儒雅苑小区-东门,50.0,1600.0,1.07,"""地产小区""",113.3868345058712,23.130216077299733,113.39326136418106,23.136474569349649
龙洞豪华美容院转让 平台中介勿扰,天河,龙洞,商业街店铺,迎龙优创汇,260.0,2.28,2.92,"""商务大厦""",113.37158701895615,23.199826329431916,113.37809829941767,23.20585804958983
希望找到有缘人来经营老店,天河,天平架,商业街店铺?2层,广州市天平架装饰材料城,88.0,1.2,4.55,"""购物""",113.32486579007542,23.16664003637144,113.3314212632468,23.17240269803781
经营中养生店转让，位置好，人流量大,天河,东圃,临街门面,东圃一横路,81.0,1.43,5.87,"""道路""",113.40805543790212,23.128051112860918,113.41447263939203,23.13435754431416
临街商铺，人流量大，房租便宜，消费能力强,天河,棠东,商业街店铺?2层,骏唐购物广场,350.0,1.5,1.43,"""购物""",113.38994874289623,23.132255743143465,113.39636927666438,23.13854591124561
天平架装饰材料城双门面,天河,天平架,商业街店铺,天平架装饰材料城,88.0,1.2,4.55,"""购物""",113.32486579007542,23.16664003637144,113.3314212632468,23.17240269803781
小区门口养发馆客源稳定因事转让，周边没有竞争，诚意电询,天河,龙洞,临街门面?1层,保利林海山庄-北门,100.0,1.15,3.83,"""地产小区""",113.36559909408972,23.19578661170944,113.37213368916042,23.201712761054247
无转让费体育西路网红服装店,天河,体育西路,临街门面?1层,六运一街,30.0,8500.0,9.44,"""道路""",113.32946403631839,23.136052640872394,113.33600452774503,23.14175928690274
天河临江大道复式两层300方电商，食品配送，烘焙仓库等,天河,珠江新城东,写字楼配套?2层,临江大道,300.0,2.25,2.5,"""道路""",113.39380058709119,23.11745860254577,113.40021933460625,23.123777854586768
天河临江大道有复式两层598方做办公会所展厅等可明火,天河,员村,临街门面?1层,黄村立交桥,598.0,4.8,2.68,"""道路""",113.42318586709334,23.13434380110101,113.42964253508325,23.140458751490315
回老家发展，亏本转让,天河,珠村,临街门面,珠村祠前横路,25.0,1200.0,1.6,"""道路""",113.42904434613583,23.128385038792954,113.43552134893005,23.13439807746845
华师西门稀缺商铺直租（免中介费）,天河,华师,临街门面?2层,华南师范大学(石牌校区)-西门,45.0,3.3,24.44,"""教育""",113.3578497717799,23.14454059878024,113.36437683871263,23.150335654296219
经营中旺铺 因出国转让,天河,天河智慧城,写字楼配套?1层,常平竹升面,50.0,2.0,13.33,"""餐饮""",113.26551196030371,23.197362121289438,113.27197960523718,23.2036124657004
本店位于临街十字路口，地理位置优越！！！非常适合做餐饮行业！,天河,车陂,临街门面?1层,棠东广棠路,40.0,3300.0,2.75,"""地产小区""",113.39324750038888,23.134841301066805,113.39966341830778,23.14115656884219
低价转让经营中超市，临街旺铺人，三天一次核酸检测点,天河,龙洞,临街门面?1层,嘻哆哆超市,90.0,3000.0,1.11,"""购物""",113.18951297859036,23.45425888533672,113.196016983257,23.460268745163579
高端商场商铺，品牌店，主题网红餐厅。,天河,天河北,购物百货中心?6层,天河北路,300.0,12.0,13.33,"""道路""",113.33698896191187,23.147109800543057,113.34354529741202,23.15277150577353
转行做其它生意，手续齐全,天河,长兴,商业街店铺,长兴路东,49.0,9000.0,6.12,"""道路""",113.25801299573944,23.330804039731903,113.26449355537747,23.33694431814225
临街，早晚人流量超大,天河,柯木塱,商业街店铺?1层,五谷杂粮鱼粉(柯木塱背坪榄排街店),80.0,3000.0,1.25,"""餐饮""",113.40109725325468,23.19821156993331,113.40754558374637,23.204554855391839
地铁旁商品房一楼复式单位,天河,珠村,社区底商?1层,丽都花园,160.0,3500.0,0.73,"""地产小区""",113.42879973754553,23.119023078865359,113.43527893322892,23.12504109784671
诚招麻辣烫，水果捞，烧腊，猪脚饭，原味汤粉,天河,石牌,档口摊位?1-2层,华南师范大学(石牌校区),30.0,1.0,11.11,"""教育""",113.3578497717799,23.14454059878024,113.36437683871263,23.150335654296219
临近地铁口100米左右，包括押金8千多房东是1手的人很好.,天河,车陂,社区底商,广东省广州市天河区车陂路,50.0,4600.0,3.07,"""道路""",113.40342781706899,23.141157095247327,113.40984316190458,23.14748850482265
现经营中稳定老店，现因股东意见不和低价转让,天河,黄村,商业街店铺,黄村路,500.0,2.5,1.67,"""道路""",113.42447403719422,23.13539637522807,113.43093541483786,23.14148962293523
包两月押金设备齐全可做烫染,天河,棠下,社区底商?1层,菜鸟驿站(广州棠下岗元新村东九巷1号店),20.0,1800.0,3.0,"""门址""",113.218638288978,23.40121143795433,113.2252095552604,23.40687290150941
员村二横路地铁口商铺出租 合适做超市 美容院  做公司,天河,员村,写字楼配套,员村二横路,460.0,8.89,6.44,"""道路""",113.37046782012163,23.122251518689855,113.37694811538997,23.12825617649022
接近地铁口离繁华商场近,天河,沙河,社区底商?1层,伍仙桥直街15号,48.0,2300.0,1.6,"""门址""",113.32419673213181,23.174871047922957,113.33075754419446,23.18064378567889
