小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
广州一德国际玩具文具精品广场,越秀,解放南,一德路390-426号德兴苑1楼,0,0,暂无资料,,,,"""NoClass""",113.26283806412359,23.1189197947482,113.26927848532495,23.12512803841667
广州百货大厦,越秀,北京路,西湖路12号,0,0,暂无资料,,,,"""购物""",113.27475857823706,23.129916650471757,113.28117218933164,23.136239756095596
港口中心,越秀,大沙头,沿江东路406号,0,0,暂无资料,,,,"""商务大厦""",113.28779505728521,23.120596178264536,113.29421412440984,23.126904600045394
广百商务楼,越秀,北京路,西湖路12至18号,1,1,1999,,,,"""商务大厦""",113.27476262061185,23.12993650796606,113.28117622759258,23.136259633067789
广州浙江大厦,越秀,黄花岗,先烈中路85号,0,0,2001,,,,"""宾馆""",113.30686752054455,23.148240030836428,113.313344863798,23.154293221593624
广信丽景大厦写字楼,越秀,五羊新城,广州大道中123号,0,0,1993,,,,"""门址""",113.32725597891796,23.192010693540934,113.33383011674576,23.19774762177287
广信愉景大厦写字楼,越秀,五羊新城,越秀区寺右二马路16、18号,0,0,2000,,,,"""商务大厦""",113.32092761872099,23.122086583829529,113.3274472393747,23.127898848679224
冠城大厦写字楼,越秀,五羊新城,越秀区寺右二马路25号,0,0,2003,,,,"""商务大厦""",113.31612464865238,23.124251908793508,113.3226278008172,23.1301409319775
广州一建大厦,越秀,建设路,建设六马路3、7号,0,0,1991,,,,"""商务大厦""",113.29140247255099,23.138349337343187,113.29782731282498,23.14462679013862
龟岗大马路商铺,越秀,东山,龟岗大马路与庙前西街交汇,1,0,暂无资料,,,,"""道路""",113.29954543233514,23.128159956688273,113.30598981472748,23.134332881705935
公园前汇,越秀,西门口,越秀区解放中路410号,1,0,2004,,,,"""地产小区""",113.26900457212534,23.129645707543188,113.2754267760278,23.13592673706748
广百尚宜,越秀,东山,农林下路8号,0,0,2012,,,,"""购物""",113.30380977842015,23.13553969215761,113.31026889705317,23.14164411104332
广东粮食大厦,越秀,小北,东风中路313号,0,0,暂无资料,,,,"""商务大厦""",113.27484984607685,23.13786024170059,113.28126498144512,23.144184116832528
广州民间金融大厦,越秀,解放南,长堤大马路316号,0,4,2013,,,,"""商务大厦""",113.26509487705556,23.11730629196338,113.27153016982136,23.123544605840978
港汇大厦,越秀,海珠广场,北京路3号,0,5,2010,,,,"""NoClass""",113.27693562163977,23.12167702932738,113.28334938263918,23.12800886896907
广仁路4号之1-6号大院,越秀,北京路,广仁路4号之1-6号,0,0,暂无资料,65428.0,↑2.00%,,"""门址""",113.27438048144804,23.13451345644272,113.28079500932714,23.140834784208825
龟岗五马路,越秀,东山,越秀龟岗五马路,0,0,暂无资料,82778.0,↑0.00%,,"""道路""",113.30117253310483,23.127845971083916,113.30762212188434,23.13399356721277
广州日报宿舍,越秀,解放南,人民中路同乐路10号,0,0,暂无资料,35074.0,,↓1.00%,"""NoClass""",113.26072075803727,23.124227812892835,113.26716512194516,23.130404865789794
广华道小区,越秀,解放南,观绿路广华道,0,0,暂无资料,33790.0,↑1.00%,,"""地产小区""",113.26158223302105,23.125049646813328,113.26802375140757,23.13123943953189
共和路商铺,越秀,共和路,越秀区共和路,0,0,暂无资料,,,,"""地产小区""",113.31484025143463,23.13023752727498,113.32133805536336,23.136148293141756
广东省文化厅,越秀,东风东,东风东路701号,0,0,1998,,,,"""政府机构""",113.30123011448799,23.13745896093158,113.30768122924128,23.14360591350553
广州友谊商业大厦商铺,越秀,麓景路,环市东路369号,0,1,暂无资料,,,,"""商务大厦""",113.29382205844131,23.14398240598637,113.30025545532267,23.15023411775136
广百商务大厦,越秀,北京路,西湖路12号,0,1,2001,13577.0,↑3.00%,,"""商务大厦""",113.27476262061185,23.12993650796606,113.28117622759258,23.136259633067789
广东省商业大厦附楼,越秀,东山,东华北路50号附近,0,0,暂无资料,,,,"""商务大厦""",113.29841796908994,23.12827544736925,113.3048589076437,23.13446518357832
广东省军区广州第一离职干部休养所,越秀,黄花岗,永福路40号,0,0,暂无资料,69477.0,↑0.00%,,"""门址""",113.30639635930473,23.153432735677876,113.3128767247219,23.159495143994829
广东中药大楼,越秀,解放南,晏公街30号,0,0,暂无资料,,,,"""商务大厦""",113.26141002785484,23.11900438303354,113.2678545761926,23.125192162390204
广州市民主大楼,越秀,五羊新城,广州大道中39号,0,0,暂无资料,,,,"""门址""",113.33207022721224,23.20506389382836,113.33864773538632,23.210755612617385
高利工商大厦,越秀,流花,瑶台西街291号,0,0,暂无资料,,,,"""商务大厦""",113.25578510824488,23.16645430797402,113.26227087328056,23.172556988232516
广东省中小型企业服务中心,越秀,北京路,,0,0,暂无资料,,,,"""生活服务""",113.40784577339616,23.171323362561237,113.41429299153519,23.177637516602059
广航大厦(越秀),越秀,农讲所,,0,0,暂无资料,,,,"""商务大厦""",113.28335527213416,23.123554787691658,113.28976847813955,23.12988563218382
国利大厦,越秀,农讲所,广舞台二马路东园路38号,0,0,暂无资料,,,,"""商务大厦""",113.28342740606658,23.123158282851269,113.2898407981875,23.129488929197309
广东劳动大厦,越秀,北京路,教育路88号,0,0,暂无资料,,,,"""NoClass""",113.27233602793855,23.13015460786475,113.27875255445274,23.136463428346976
公园前汇电器广场,越秀,西门口,解放中路410号,0,0,暂无资料,,,,"""购物""",113.26919851628488,23.12949939314642,113.27562034328267,23.135782287844575
广州富豪酒店,越秀,北京路,仓边路33号,0,0,1987,,,,"""宾馆""",113.27856308173166,23.133298529978004,113.2849745736381,23.13963346192731
广兴华大厦,越秀,五羊新城,寺右新马路南二街18号,0,0,2008,,,,"""商务大厦""",113.31945700277108,23.123702271901349,113.3259714259283,23.129536947553249
广报阡陌间,越秀,解放南,同乐路10号,0,3,暂无资料,,,,"""NoClass""",113.26010002893007,23.124186102047525,113.26654633357257,23.130353714037985
广州机电大厦,越秀,解放南,大德路187号,0,0,暂无资料,,,,"""NoClass""",113.26614535551859,23.124251908793508,113.27257473450675,23.130502330417948
广州南亚大厦,越秀,五羊新城,寺右南路93号,0,0,暂无资料,,,,"""商务大厦""",113.31508225493893,23.123449928396079,113.3215820427445,23.129356764797625
广东安监大厦,越秀,建设路,建设街道建设大马路19号安监大厦,0,0,暂无资料,,,,"""商务大厦""",113.28706895694174,23.141917014051665,113.29348832938061,23.148230611307505
广机大厦,越秀,东山,东风东路726号,0,0,暂无资料,,,,"""商务大厦""",113.30284832203313,23.136789492298978,113.3093045632907,23.142910069696794
桂花苑,越秀,桂花岗,桂花岗一街桂花苑,0,0,暂无资料,43949.0,↑0.00%,,"""地产小区""",113.27061774915963,23.15347817551586,113.27704994058354,23.15977646052363
广东省财政厅综合楼,越秀,建设路,环市东路326号,0,0,暂无资料,53673.0,↑0.00%,,"""商务大厦""",113.28618295821753,23.144956230315729,113.29260324221922,23.15127559668198
广东省药物研究所甜水横巷分所,越秀,西门口,惠福西路进步里,0,0,暂无资料,37351.0,,↓5.02%,"""教育""",113.26473995654868,23.12750207332268,113.27117213970965,23.133735083263205
海印广场,越秀,大沙头,大沙头路21号,0,0,1997,,,,"""购物""",113.29091496215088,23.12103074659381,113.29733914685467,23.127313042859947
海印苑海韵楼,越秀,大沙头,合群一马路133至135号,0,0,1998,61361.0,↑3.00%,,"""地产小区""",113.29456989777812,23.12629389583896,113.30100051885023,23.13253565586478
湖景华厦,越秀,东川路,东华南176号、178号,0,0,1998,60337.0,↑2.00%,,"""地产小区""",113.29553755247314,23.12703836246284,113.30197053171618,23.1332678875907
华盛居,越秀,农讲所,德政南路24-32号,0,0,2001,56704.0,↑0.00%,,"""地产小区""",113.28257257854357,23.122953881318045,113.28898556017838,23.129286919705039
华信大厦写字楼,越秀,水荫路,环市东水荫路2号,2,0,1996,,,,"""商务大厦""",113.31623621819668,23.141134497835606,113.32274212745229,23.14702211657032
环球广场,越秀,东风西,人民北路829号,0,0,1994,,,,"""商务大厦""",113.26088990896473,23.135449132492615,113.26733364040727,23.141628704708134
汇华商贸大厦,越秀,环市东,先烈中路80号,0,0,2000,,,,"""商务大厦""",113.30186117410855,23.14261021704105,113.30831699790193,23.148747561309518
好世界广场,越秀,建设路,环市东路362号,10,5,1996,18986.0,↑1.00%,,"""商务大厦""",113.29131964878299,23.142724033580369,113.29774665703906,23.14900279101259
惠怡楼,越秀,西门口,光塔路进步里24号,0,0,1998,36814.0,↑1.00%,,"""地产小区""",113.25278854072568,23.12782486697058,113.2592589775433,23.133870322380795
鸿福楼,越秀,北京路,万福路184号,0,0,1998,47002.0,↑2.00%,,"""地产小区""",113.27789564073795,23.12618812473966,113.28430747561569,23.132521976316899
鸿业大厦写字楼,越秀,杨箕,五羊新城东兴南路67号,0,0,2000,,,,"""地产小区""",113.3195058705908,23.128189037085048,113.3260194886613,23.13402274960732
辉煌大厦写字楼,越秀,大沙头,白云路48-50路,0,0,2000,,,,"""NoClass""",113.29157198280066,23.125392803135914,113.29799592773263,23.13166829100673
华顺大厦写字楼,越秀,农讲所,越秀区越秀北路与豪贤路交界处,0,0,2000,,,,"""商务大厦""",113.28414452335496,23.13585241331414,113.29055806050337,23.142180479272505
华秀苑,越秀,三元里,三元里北站路35-41号,0,0,1997,24968.0,,↓2.65%,"""地产小区""",113.25555837593423,23.172870508271307,113.26205065532021,23.17897050427362
宏城别墅,越秀,二沙岛,越秀区二沙岛内,0,0,2004,56412.0,,↓2.00%,"""商圈""",113.30989355248447,23.115918703761975,113.31637865896481,23.121917638923198
合润广场写字楼,越秀,海珠广场,大南路2号,1,1,2005,19284.0,↑0.00%,,"""NoClass""",113.27127476980941,23.125524913929003,113.27769344741619,23.13182598683088
黄花金天大厦,越秀,水荫路,水荫路40号,0,0,2003,,,,"""NoClass""",113.31712589997346,23.142702848757464,113.32363578884194,23.148575782721257
航运大厦,越秀,农讲所,越秀区八旗二马路48号,0,0,2010,,,,"""商务大厦""",113.28014023671502,23.122383383339998,113.28655281276956,23.12871952846576
海印商业大厦,越秀,大沙头,东湖路168号,0,0,2000,,,,"""商务大厦""",113.29389275508491,23.120626922151069,113.3003236659244,23.126877249400434
华南电脑大厦,越秀,盘福路,解放北路783号,0,0,2002,,,,"""门址""",113.26805982422082,23.13951054801813,113.27448632009168,23.145782562563509
华盛大厦,越秀,黄花岗,先烈中路102号,0,0,1999,,,,"""商务大厦""",113.307433183524,23.14711071436784,113.31391163554949,23.153153760837637
惠州大厦,越秀,麓景路,环市中路313~315号,0,0,1999,,,,"""商务大厦""",113.28472366091705,23.146017858496298,113.29114323731582,23.152344694431606
华宇大厦,越秀,小北,小北路65号,0,0,2007,,,,"""商务大厦""",113.27778425085477,23.13846340678255,113.28419759897149,23.14479733949886
海洋地质大厦写字楼,越秀,黄花岗,环市东路477号,0,1,2000,,,,"""NoClass""",113.31308882518239,23.1408659871192,113.31958349533199,23.146807876584725
华乐大厦写字楼,越秀,环市东,华乐路53号,0,1,1995,,,,"""商务大厦""",113.29407502127285,23.140751005878756,113.30050704123083,23.14699930738353
鸿瑞大厦写字楼,越秀,东川路,广州市中山二路29-31号,0,0,2000,,,,"""商务大厦""",113.2976500077097,23.130888002492989,113.30408862304842,23.137088795493946
汇隆大厦,越秀,东川路,中山二路54-56号,0,0,2004,,,,"""商务大厦""",113.29710500575699,23.131640502542127,113.30354210758321,23.13784896145581
华联百老汇商厦,越秀,盘福路,东风西路233号,0,0,暂无资料,,,,"""商务大厦""",113.2663880776673,23.138720041892165,113.27281796996611,23.144973536393058
慧富通大厦,越秀,东风东,东风东路838号,0,0,暂无资料,,,,"""门址""",113.31432067152783,23.137506566353396,113.3208181396049,23.14342661939261
豪贤商务大厦,越秀,农讲所,豪贤路172号,0,0,1990,,,,"""商务大厦""",113.27872980723426,23.136415209839,113.2851420505901,23.142750515988685
华宫大厦,越秀,东风东,东风东路808号,0,1,1998,,,,"""商务大厦""",113.31238697908769,23.137629276934285,113.31887757900626,23.143583215250076
汇德国际大厦写字楼,越秀,农讲所,豪贤路102号,20,9,2011,12837.0,,↓1.00%,"""商务大厦""",113.2812035609468,23.136893260989245,113.28761595464906,23.143228685490315
濠畔商厦写字楼,越秀,解放南,海珠南路218-222号,0,1,2007,,,,"""商务大厦""",113.26268355557592,23.122568425699869,113.26912266912743,23.128774155258367
恒福东苑,越秀,黄花岗,恒福路292号至304号,0,0,1995,43782.0,,↓3.00%,"""地产小区""",113.3003816649341,23.15071553794633,113.30683899251507,23.156877701807827
华兴大厦,越秀,农讲所,德政北路407号,0,0,2000,,,,"""商务大厦""",113.28100395746258,23.134798014988286,113.28741566803356,23.141133512135658
惠爱大厦,越秀,西门口,中山六路200号,0,0,1995,38909.0,,↓0.74%,"""地产小区""",113.26320987277404,23.131822790196816,113.26964610428426,23.13803553165099
华盈居,越秀,水荫路,水荫一横路49号,0,0,2008,45205.0,↑4.16%,,"""门址""",113.42335385022365,23.171257496129468,113.42984103817386,23.177375757161746
华业大厦,越秀,东风西,西华路捶帽新街1号,0,0,2001,49400.0,↑0.30%,,"""NoClass""",113.25497896888048,23.137838973019507,113.26144310945382,23.143922878346236
环市东路公安宿舍,越秀,环市东,环市东路435号,0,2,1990,75628.0,↑2.00%,,"""NoClass""",113.30341003246834,23.141032144804894,113.30987013431883,23.147143764476647
横枝岗56号大院,越秀,淘金,淘金横枝岗路56号,0,1,1995,42894.0,↑1.07%,,"""地产小区""",113.29301573941582,23.15275246538058,113.29945453721487,23.15901494120201
海洋地质大厦,越秀,黄花岗,环市东路477号,0,0,1998,64379.0,,↓1.82%,"""NoClass""",113.31308882518239,23.1408659871192,113.31958349533199,23.146807876584725
话剧院宿舍,越秀,东山,竹丝岗二马路7号,0,0,1997,65602.0,↑2.00%,,"""门址""",113.61182274785176,23.124276087779099,113.61829741248266,23.130304756144949
环市东路教育厅宿舍,越秀,环市东,环市东路461-4号,0,0,2002,68690.0,,↓3.00%,"""NoClass""",113.30468104493399,23.14135050234881,113.31114572374358,23.14744063343601
汇华数码科技城写字楼,越秀,环市东,先烈中路80号黄花岗信息园,0,0,2000,,,,"""NoClass""",113.30192567244414,23.142604318516999,113.30838170619457,23.148740616069927
红胜街大院,越秀,建设路,越秀北路红胜街,0,1,1990,49508.0,,↓3.00%,"""道路""",113.28314893135858,23.138612037536235,113.28956281967902,23.144943675564958
黄花岗商业街,越秀,黄花岗,先烈中路100号黄花岗商业街,0,0,1999,,,,"""NoClass""",113.30452806350569,23.146552947776688,113.31099575461126,23.152646418162797
海珠中白薇街小区,越秀,解放南,海珠中白薇街,0,0,2000,37669.0,↑3.00%,,"""区县""",113.32353998097368,23.08898129664783,113.33009576578388,23.094762140621076
海印东川名店运动城,越秀,东川路,东川路93号,0,0,2000,,,,"""商务大厦""",113.2905043467024,23.123931765314507,113.29692659029047,23.1302177133374
恒润大厦,越秀,大沙头,太和镇黄庄南路33号,0,0,暂无资料,,,,"""商务大厦""",113.3468830784566,23.23732986591078,113.3534328745617,23.243008505741356
