小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
利都商务中心,白云,白云大道北,丛云路839号,0,0,2011,,,,"""商务大厦""",113.3076489,23.22481559,113.3141354,23.23085633
龙骏广场,白云,石井,增槎路1068号,0,0,2013,,,,"""购物""",113.2334158,23.18333002,113.2399873,23.18907451
联鸣商贸中心,白云,广园路,广园中路151号,0,0,2005,,,,"""商务大厦""",113.2733415,23.16555781,113.2797818,23.17187833
乐嘉商务中心,白云,机场路,乐嘉路宏景街92号,0,0,1998,,,,"""商务大厦""",113.2605044,23.17299925,113.2669804,23.17917937
浪险猴大厦,白云,新市,齐富路34号,0,0,2008,,,,"""商务大厦""",113.2728588,23.20012694,113.279311,23.20644674
联富大厦,白云,新市,齐富路1-10号,0,0,2003,,,,"""商务大厦""",113.2780965,23.19949591,113.2845445,23.20583758
岭南大院创意园,白云,黄石,润云路14号,0,0,2008,,,,"""门址""",113.281928,23.20863255,113.2883698,23.21497291
乐恒商务大厦,白云,金沙洲南,西就街7号,0,0,2010,,,,"""商务大厦""",113.2124774,23.16131752,113.219043,23.16700416
乐恒金沙大厦,白云,金沙洲北,安宁街35号,0,1,2000,,,,"""NoClass""",113.2130877,23.164524,113.2196572,23.1702073
岭南商会大厦,白云,龙归,上南路30号,0,0,2015,,,,"""商务大厦""",113.3605329,23.27649217,113.3670626,23.28232968
林安商贸城,白云,龙归,太和镇大源北路30号,0,0,2010,,,,"""商务大厦""",113.3637183,23.26413525,113.3702264,23.27002243
龙归又一城,白云,龙归,鹤龙四路37号,2,0,暂无资料,,,,"""地产小区""",113.3099214,23.28995372,113.3164309,23.29595712
联兴创意社区,白云,嘉禾望岗,联兴路10号,0,0,2020,,,,"""门址""",113.2782382,23.23828532,113.2846527,23.24462042
亮帆大厦,白云,江夏,广云路25号,0,0,2008,,,,"""商务大厦""",113.289323,23.2195454,113.2957619,23.22584567
朗兴大厦,白云,人和,朗兴路16号,0,0,2000,,,,"""商务大厦""",113.252012,23.24294129,113.2584864,23.24897326
六米空间创意园,白云,江夏,鹤联街209号,0,0,2008,,,,"""商务大厦""",113.2732227,23.21578353,113.2796616,23.22210305
利嘉大厦,白云,石井,石夏路188号,0,0,2008,,,,"""商务大厦""",113.258204,23.21753665,113.2646775,23.22367867
良鹏大厦,白云,江夏,学校北路4号,0,0,2010,,,,"""商务大厦""",113.2878877,23.21601593,113.2943279,23.22232805
龙口广场(办公),白云,石井,环滘信富街2号,0,0,2008,,,,"""购物""",113.2592336,23.22038922,113.2657008,23.22654709
龙城空间,白云,龙归,鹤龙四路,0,0,暂无资料,,,,"""地产小区""",113.3107433,23.28486148,113.317251,23.29084927
来利大厦,白云,人和,太和中路86号~96号,0,0,2010,,,,"""商务大厦""",113.3639945,23.29820136,113.370532,23.30409945
梅苑小区宏华楼,白云,梅花园,白云区广州大道北梅花园路,0,0,2004,35000,↑0.00%,,"""地产小区""",113.327428,23.18329091,113.3340014,23.18902573
梅花园新村,白云,梅花园,京溪街道梅花园社区梅岗路5号,0,0,2000,40190,↑2.00%,,"""地产小区""",113.3247234,23.18751629,113.3312913,23.19328337
梅园大厦,白云,梅花园,广州大道北梅花园梅岗路80号,0,0,1999,31486,,↓1.43%,"""地产小区""",113.3266505,23.18521389,113.3332228,23.19095751
梅宾公安宿舍,白云,梅花园,梅宾东街4~10号,0,0,1998,30923,↑3.48%,,"""NoClass""",113.3317516,23.18494455,113.3383337,23.19063964
梅园新居,白云,京溪,广州大道北梅花园梅岗路80号,0,0,2000,30149,,↓1.37%,"""地产小区""",113.3254633,23.18859062,113.3320332,23.19434845
美景苑,白云,机场路,远景路5号,0,0,2008,33945,↑2.18%,,"""地产小区""",113.2590587,23.17860676,113.2655432,23.18476526
梅花园,白云,梅花园,地铁3号线北延段,0,0,1997,36618,↑0.00%,,"""地产小区""",113.8721396,23.2899509,113.8785854,23.29626598
美好家园,白云,新市,白云区机场路新市(好美家后面),0,0,2000,12573,↑2.00%,,"""购物""",113.2578095,23.21274311,113.2642891,23.2188797
铭德苑,白云,同德围,西槎路明德一街10号1214号,0,0,2002,26544,,↓1.61%,"""地产小区""",113.2401426,23.16444301,113.2466814,23.17027627
马务市场,白云,石井,白云区黄石西路,0,0,2002,18976,,↓2.00%,"""购物""",113.2643084,23.21207403,113.2707689,23.21830706
梅岗路小区,白云,梅花园,白云区梅花园梅岗路,0,0,2003,27612,,↓2.00%,"""地产小区""",113.3240864,23.18511696,113.3306522,23.19089222
梅花园铝材宿舍,白云,梅花园,白云区广州大道北梅花园路,0,0,1996,41325,↑0.00%,,"""地产小区""",113.3301326,23.18658912,113.3367124,23.19229745
马务广场,白云,新市,马务大街1号,0,0,暂无资料,,,,"""购物""",113.2639243,23.21128179,113.2703865,23.21750993
芒果公寓商铺,白云,京溪,广东省广州市白云区京溪东街,0,0,暂无资料,,,,"""地产小区""",113.3471618,23.19879461,113.3537441,23.20448179
M3创意园,白云,黄边,尖彭路2号b栋,0,0,2011,,,,"""NoClass""",113.2785589,23.23745979,113.2849739,23.24379547
名商天地皮料五金龙头市场,白云,三元里,广园西路222号,0,0,2009,,,,"""购物""",113.259475,23.16094297,113.2659429,23.16710491
梅花园商铺,白云,梅花园,广州大道北梅花园,1,2,暂无资料,,,,"""地产小区""",113.3247234,23.18751629,113.3312913,23.19328337
敏捷科创中心,白云,龙归,北太路1627号,0,0,2016,12206,,↓6.63%,"""商务大厦""",113.33998,23.30178704,113.3465677,23.30745068
名商天地皮料五金龙头市场,白云,三元里,广园西路222号,0,0,暂无资料,,,,"""购物""",113.259475,23.16094297,113.2659429,23.16710491
民生商业大厦,白云,三元里,三元里大道217号,0,0,1997,,,,"""商务大厦""",113.2637742,23.16333518,113.2702317,23.16956024
铭润商务大厦,白云,黄边,鹤龙街道黄边北路527号,0,0,暂无资料,,,,"""商务大厦""",113.2949721,23.22912724,113.3014137,23.23536607
明创空间,白云,黄边,军民西路18号a栋,0,0,暂无资料,,,,"""NoClass""",113.2714366,23.22738888,113.2778664,23.23369359
马尚创意园,白云,罗冲围,增槎路2号后座,0,0,2017,,,,"""商务大厦""",113.236306,23.14856219,113.2428406,23.1543367
马尚龙湖科技创意中心,白云,人和,联滘路,0,0,暂无资料,,,,"""工业园区""",113.2321986,23.25373028,113.2387354,23.2594536
铭润大厦,白云,江夏,鹤龙一路103号,0,0,2010,,,,"""商务大厦""",113.2731665,23.22008999,113.2796012,23.22640827
铭润智慧广场,白云,永泰,永泰新村永康路1号,0,0,2000,,,,"""购物""",113.3100844,23.22783132,113.3165768,23.23382821
玛娃大厦,白云,龙归,龙归北太路2号,0,0,2000,,,,"""商务大厦""",113.3053661,23.30116412,113.3118668,23.30724939
名珠创意园,白云,新市,花园路66号d栋,0,0,2008,,,,"""NoClass""",113.2776862,23.19751965,113.2841352,23.2038607
M8创意园,白云,黄石,润云路一街3号,0,0,2008,,,,"""工业园区""",113.2830604,23.20437022,113.2895059,23.21070865
名汇广场,白云,黄石,明珠路归南1号,0,0,2010,,,,"""商务大厦""",113.2787421,23.20094623,113.2851891,23.2072887
明丰商务中心,白云,南湖,同和路430号,0,0,2016,,,,"""商务大厦""",113.3360283,23.21745055,113.3425991,23.2231184
枚桂新港自贸城,白云,罗冲围,螺涌北路10号,0,0,2000,,,,"""商务大厦""",113.2342218,23.15750974,113.2407703,23.16325942
铭鑫商务大厦,白云,龙归,太和镇镇东路168号,0,0,1998,,,,"""商务大厦""",113.3621795,23.28582008,113.3687132,23.29168589
马务广场,白云,石井,马务大街1号,0,0,2005,,,,"""购物""",113.2639243,23.21128179,113.2703865,23.21750993
米兹创意园,白云,江夏,鹤边路五社通达工业区自编39号,0,0,2010,,,,"""工业园区""",113.284975,23.22057662,113.2914071,23.22690489
铭翔商务中心,白云,江夏,鹤龙一路208号YH城F1,0,0,2010,,,,"""商务大厦""",113.2749055,23.22043531,113.2813378,23.22676302
南国家园,白云,人和,神山大道西298号,0,0,2004,9293,↑4.61%,,"""地产小区""",113.1963423,23.33780032,113.2028673,23.34369007
南航明珠雅苑,白云,机场路,水边街237号,0,0,2008,43893,,↓0.53%,"""地产小区""",113.2622848,23.1836276,113.2687616,23.18983519
南胜花园,白云,同德围,白云区新南二路,0,0,2000,8661,,↓3.76%,"""地产小区""",113.2477402,23.17614215,113.254263,23.18210505
南湖庄园别墅,白云,龙归,白云区同和街大坡村,0,0,2000,62013,↑0.00%,,"""地产小区""",113.3323256,23.21773036,113.338892,23.22341792
南湖庄园,白云,龙归,白云区广州大道北,0,0,2011,26525,↑1.00%,,"""地产小区""",113.3323256,23.21773036,113.338892,23.22341792
南湖小区,白云,南湖,广州大道北同和段,0,0,2000,29331,,↓1.00%,"""地产小区""",113.3450517,23.22343154,113.3516154,23.22910261
南门小区,白云,机场路,向云西街96号,0,0,暂无资料,20018,,↓1.00%,"""地产小区""",113.2653678,23.17207181,113.2718293,23.17831903
南方医院宿舍,白云,南湖,广州大道北南方医院宿舍,0,0,2000,27669,,↓3.00%,"""医疗""",113.3360889,23.19455805,113.342676,23.20022904
南天新邨,白云,三元里,三元里大道1131号,0,0,2012,26927,↑0.00%,,"""地产小区""",113.2556522,23.18284267,113.2621502,23.1889455
南湖半山豪廷商铺,白云,南湖,广州大道北同和路南湖1168号,0,0,暂无资料,,,,"""地产小区""",113.3468362,23.22705678,113.3533944,23.23273684
南烽大厦,白云,广园路,景泰西八巷41号,0,0,暂无资料,,,,"""商务大厦""",113.2738081,23.17005188,113.280252,23.17637601
南岭创意园,白云,龙归,南岭中路3号,0,0,暂无资料,,,,"""NoClass""",113.3045972,23.27454463,113.3110722,23.28063838
纳佰源5G智慧金谷,白云,龙归,大源北路6号,0,0,暂无资料,,,,"""工业园区""",113.3609653,23.25855179,113.3674794,23.26439322
南岭创展,白云,龙归,南岭中路7号,0,0,暂无资料,,,,"""NoClass""",113.3090884,23.28221562,113.3155873,23.28823231
南岭商厦,白云,龙归,南岭中路18号,0,0,2008,,,,"""商务大厦""",113.302878,23.27666082,113.3093491,23.28278395
南国商务大厦,白云,龙归,人和大马路56号506室,0,0,暂无资料,,,,"""商务大厦""",113.3100445,23.33168399,113.3165529,23.3376849
诺亚方舟互联网产业园,白云,南湖,中成路315号,0,0,2016,,,,"""NoClass""",113.349999,23.19183605,113.3565788,23.19754554
欧梵广场,白云,龙归,太和镇黄庄南路74号,0,0,2010,,,,"""商务大厦""",113.3515389,23.24275459,113.3580781,23.248471
平安阁,白云,广园路,景云路17-31号,0,0,1997,28778,↑4.31%,,"""地产小区""",113.2801194,23.17133242,113.2865608,23.17767449
平安西街小区,白云,广园路,广园新村平安西街,0,0,1999,21263,,↓3.00%,"""地产小区""",113.2779163,23.17280271,113.2843594,23.17914302
鹏景大厦,白云,机场路,机场路585号,0,0,2000,,,,"""商务大厦""",113.2656981,23.18051942,113.2721644,23.18677184
鹏景大厦商铺,白云,石井,机场路585号,0,0,暂无资料,,,,"""商务大厦""",113.2656981,23.18051942,113.2721644,23.18677184
平沙合辉商贸中心,白云,人和,平沙南街4号,0,0,暂无资料,,,,"""购物""",113.2637856,23.25268495,113.2702201,23.25890549
品致创意园,白云,石井,石潭西路132号b栋,0,0,暂无资料,,,,"""工业园区""",113.242002,23.21065696,113.2485396,23.2165207
PIONEER科创园,白云,嘉禾望岗,嘉禾望岗工业西欧二横路20-3号,0,0,暂无资料,,,,"""NoClass""",113.26232,23.18465105,113.268797,23.1908592
彭上科技产业园,白云,嘉禾望岗,彭上村大元路1-12号,0,0,2020,,,,"""NoClass""",113.289734,23.23750113,113.2961576,23.24379462
平沙南街6号楼,白云,人和,平沙南街6号,0,0,暂无资料,,,,"""村庄""",113.2626342,23.25553594,113.2690726,23.26174082
平沙国际广场,白云,人和,广花一路227号,0,0,2003,,,,"""商务大厦""",113.2619231,23.25287886,113.2683629,23.2590735
彭上广场,白云,嘉禾望岗,鹤龙街联边村上新村西路13号,0,0,1999,,,,"""商务大厦""",113.2907063,23.23776214,113.2971315,23.24404677
攀龙创意园,白云,龙归,鹤龙四路19号,0,0,2017,,,,"""休闲娱乐""",113.3100965,23.28584157,113.3166027,23.29184107
彭上瑞兴商业楼,白云,嘉禾望岗,彭上新村南路28号,0,0,2005,,,,"""商务大厦""",113.2901281,23.23606889,113.2965534,23.24235909
品色创意园,白云,石井,马务东头东街9号,0,0,2009,,,,"""NoClass""",113.26825,23.21266199,113.2747005,23.21894099
擎山苑,白云,京溪,广州大道北梅岗路125-147号,0,0,2005,34750,↑0.45%,,"""地产小区""",113.3257413,23.18807364,113.3323118,23.19382808
侨苑新村,白云,同和,同和镇同和街,0,0,2000,16795,,↓3.00%,"""地产小区""",113.3308664,23.20173736,113.3374442,23.20743879
齐富阁,白云,黄石,齐富路201-219号,0,0,2000,30183,,↓1.90%,"""地产小区""",113.2765964,23.20059388,113.2830446,23.20693174
庆丰广场,白云,石井,庆丰牌坊路24号,0,0,1996,8769,,↓1.42%,"""门址""",113.1943534,23.2338922,113.2008561,23.23981279
麒麟岗大院,白云,南湖,白云区沙太北路(广州军医大学对面),0,0,1995,17890,↑1.00%,,"""地产小区""",113.3486587,23.19408602,113.3552404,23.19978424
齐富路法院宿舍,白云,新市,白云区齐富路,0,0,1999,32466,,↓0.38%,"""NoClass""",113.2720445,23.19991037,113.2784979,23.20622461
群英大街小区,白云,三元里,群英大街17-23号,0,0,1999,25000,↑9.89%,,"""地产小区""",113.26911,23.16237702,113.275554,23.16866357
齐富商贸大厦,白云,新市,齐富路1号,0,1,2005,,,,"""商务大厦""",113.26993,23.20037798,113.2763866,23.20667507
骐利广场,白云,同德围,西槎路99号,0,0,暂无资料,,,,"""购物""",113.241479,23.16148025,113.2480105,23.16733396
骐利广场写字楼,白云,同德围,白云区西槎路99号,0,0,2000,,,,"""购物""",113.241479,23.16148025,113.2480105,23.16733396
青花南湖商铺,白云,南湖,大源南路半山三街5号104,0,0,暂无资料,,,,"""地产小区""",113.3468624,23.22687778,113.3534207,23.23255804
侨宛花园,白云,龙归,白云龙归镇,0,0,暂无资料,8304,,↓3.76%,"""城市""",113.2714313,23.13533631,113.27785,23.14163864
侨德花园商铺,白云,同德围,白云区侨德街62-84号,0,0,暂无资料,,,,"""NoClass""",113.2417939,23.16862339,113.2483314,23.17448362
清平创意园,白云,同德围,横滘货场路1号,0,0,暂无资料,,,,"""门址""",113.2464187,23.17880252,113.2529479,23.18474253
七星创展,白云,嘉禾望岗,鹤龙二路212号,0,0,2010,,,,"""商务大厦""",113.2901149,23.24883778,113.2965352,23.25512707
清湖汇创意园,白云,嘉禾望岗,均禾大道122号c栋,0,0,2018,,,,"""门址""",113.3108989,23.25077711,113.3173826,23.2567571
七号空间,白云,江夏,细彭岭路3号,0,0,2018,,,,"""商务大厦""",113.279463,23.22432598,113.285889,23.23066479
七星岗工业区,白云,嘉禾望岗,七星岗路40号,0,0,2018,,,,"""工业园区""",113.2854477,23.25268753,113.2918614,23.25900967
强盛商务大厦,白云,江夏,北一路自编168号,0,0,2006,,,,"""商务大厦""",113.2874603,23.21810284,113.2938979,23.22441749
球场工业区,白云,石井,榕溪街,0,0,暂无资料,,,,"""NoClass""",113.2545,23.2182718,113.2609855,23.22435148
庆丰工业区,白云,石井,庆丰二路7号,0,0,暂无资料,,,,"""NoClass""",113.2263994,23.21456154,113.2329707,23.22024188
千耀城,白云,黄石,东一路1号10楼,0,0,2008,,,,"""NoClass""",113.2850127,23.21351142,113.291452,23.21984098
榕溪花园,白云,石井,榕茵路140号,0,0,1999,19259,,↓2.99%,"""NoClass""",113.251463,23.216295,113.2579614,23.22232178
瑞晖花园,白云,广花路,凤鸣路70号,0,0,2002,21270,,↓0.67%,"""地产小区""",113.2272024,23.20844928,113.2337782,23.21413576
儒苑小区,白云,江夏,景福东路1-11号,0,0,2001,30907,,↓2.46%,"""地产小区""",113.292921,23.21633702,113.2993704,23.2226028
榕桂街小区,白云,罗冲围,白云区增槎路榕桂街,0,0,2000,20550,↑3.00%,,"""地产小区""",113.233882,23.15065199,113.2404247,23.15639626
荣盛商汇写字楼,白云,南湖,同和京溪街犀牛路18号,0,0,2007,,,,"""商务大厦""",113.3445175,23.19714662,113.3511034,23.20281979
荣盛商汇,白云,同和,同和京溪街犀牛路18号,0,0,2003,,,,"""购物""",113.3023119,23.13908211,113.3087672,23.14521171
人和商业中心,白云,人和,西成路8号a区c1栋,0,0,2011,,,,"""购物""",113.299648,23.34851202,113.3061034,23.35468562
融泰商务大厦,白云,白云大道北,白云区永平街永泰村磨刀南街40号,0,0,1998,,,,"""商务大厦""",113.304722,23.22043157,113.3112026,23.22652422
人和富和花苑,白云,人和,白云区人和大马路,0,0,暂无资料,7466,,↓0.44%,"""地产小区""",113.303255,23.34246778,113.3097282,23.34858482
睿晟国际,白云,广花路,增槎路787号,0,0,2010,,,,"""地产小区""",113.231892,23.18150901,113.2384662,23.18723668
日顺大厦,白云,京溪,麒麟中街24号,0,0,2002,,,,"""商务大厦""",113.3428808,23.19078284,113.3494691,23.19645068
荣升·珑樾,白云,同和,广州大道北蟹石路2-38号(双号),0,0,暂无资料,,,,"""地产小区""",113.3320162,23.20074635,113.3385964,23.20643902
人和美居装饰材料产业园,白云,人和,人和大街41号,0,0,暂无资料,,,,"""购物""",113.308044,23.340075,113.3145368,23.34610974
润唐财富大厦,白云,嘉禾望岗,均禾大道22号,0,0,2010,,,,"""商务大厦""",113.3026217,23.26043508,113.3090786,23.26655971
睿星商务中心,白云,嘉禾望岗,鹤龙二路10号,0,0,2000,,,,"""商务大厦""",113.282074,23.23769199,113.2884891,23.24402662
人和商业中心,白云,人和,西成路8号a区c1栋,0,0,2010,,,,"""购物""",113.299648,23.34851202,113.3061034,23.35468562
荣海国际商务中心,白云,黄边,鹤龙一路585号,0,0,暂无资料,,,,"""商务大厦""",113.276085,23.226011,113.2825107,23.23234247
瑞兴创展中心,白云,嘉禾望岗,尹边联兴一路4号,0,0,暂无资料,,,,"""商务大厦""",113.27713,23.23866712,113.2835448,23.24499979
松南阁,白云,罗冲围,增槎路增步桥北侧,0,0,2000,15790,,↓2.00%,"""地产小区""",113.226654,23.16058919,113.23322,23.16627005
