小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
锦华轩,天河,岗顶,石牌东路46号,0,0,1996,51142,,↓0.12%,"""地产小区""",113.3505337,23.1408222,113.3570763,23.1465292
景晖苑(天河),天河,天河客运站,天河区元岗路,0,0,1992,26127,↑1.00%,,"""地产小区""",113.3436229,23.18228373,113.3502093,23.18795348
佳福阁,天河,科韵路,天河工业园建华路17号,0,0,2000,47484,↑0.35%,,"""地产小区""",113.3797468,23.12720387,113.3861935,23.13336607
嘉惠苑,天河,天河公园,天园街道锦明街3号嘉惠苑,0,0,2000,37214,↑0.00%,,"""地产小区""",113.3757169,23.12784655,113.382177,23.13394288
甲子花园,天河,珠江新城东,珠江新城花城大道663号,0,20,2000,46094,↑2.00%,,"""地产小区""",113.3480861,23.12398885,113.3546307,23.12967503
建设大厦,天河,燕塘,燕岭路123号,0,0,2000,,,,"""商务大厦""",113.336626,23.1678422,113.3432023,23.17350908
金侨楼,天河,燕塘,粤垦路573-577号,0,0,2000,35203,,↓2.00%,"""地产小区""",113.3359307,23.16195654,113.3425006,23.16762463
金燕大厦,天河,粤垦,燕岭路120号,0,0,2000,37846,,↓1.00%,"""商务大厦""",113.3339749,23.16467692,113.3405457,23.17035467
建华路小区,天河,天河公园,黄埔大道建华路,0,0,1999,55303,↑6.39%,,"""地产小区""",113.377357,23.12828201,113.3838114,23.13440584
金雅侨,天河,燕塘,粤垦路573-577号,0,0,1996,35790,↑3.00%,,"""休闲娱乐""",113.3356574,23.16149586,113.3422266,23.16716492
机施大院,天河,沙河,广州市天河区先烈东横路11号,0,0,1997,26000,,↓8.08%,"""门址""",113.3120263,23.15516907,113.3185288,23.16113207
锦明街小区,天河,天河公园,黄埔大道工业园锦明街12号-95号,0,0,1994,46266,,↓1.11%,"""地产小区""",113.3762446,23.12861153,113.3827027,23.13471678
骏景花园写字楼,天河,棠下,中山大道190号骏景花园,0,0,暂无资料,,,,"""地产小区""",113.3914331,23.12902248,113.397851,23.13532501
骏景花园北苑,天河,棠下,中山大道西190号,0,0,1997,50840,,↓2.00%,"""地产小区""",113.3916859,23.12898991,113.3981034,23.13529436
君华上域,天河,沙河,先烈东路和水荫路交界处,0,0,2009,51518,↑0.81%,,"""地产小区""",113.3137793,23.15321717,113.3202861,23.15914894
暨南大学教工宿舍,天河,华景新城社区,天河区华景新城华景路23-25号,0,0,1998,69143,,↓1.00%,"""地产小区""",113.363798,23.14149398,113.370304,23.14738217
计经大楼,天河,东站,林和西路107号,0,0,1998,62163,↑0.00%,,"""商务大厦""",113.3292519,23.15184325,113.3358025,23.15755403
金脉创意产业园写字楼,天河,粤垦,瘦狗岭路17号(广园快线华美达酒店西侧),0,0,暂无资料,,,,"""NoClass""",113.33129,23.15938447,113.3378518,23.1650791
金棠苑,天河,棠下,棠下涌东路204号,0,0,1999,49171,↑0.00%,,"""地产小区""",113.3845557,23.13535367,113.3909889,23.14158469
军体院宿舍,天河,东站,天河北禺东西路,0,0,2003,47025,↑0.07%,,"""NoClass""",113.326319,23.15640598,113.3328677,23.16214881
金古楼,天河,科韵路,荷光路40号,0,0,2000,26629,↑1.00%,,"""地产小区""",113.3797019,23.13801693,113.3861502,23.14417873
佳兆业广场,天河,珠江新城西,体育西路191号,0,0,2013,,,,"""购物""",113.3273444,23.14600307,113.333886,23.15173236
金碧华府商铺,天河,珠江新城东,珠江新城金碧华府,0,0,2004,,,,"""地产小区""",113.3486209,23.1224049,113.3551652,23.12809523
骏景花园商铺,天河,棠下,广州市天河区中山大道190号,1,3,1999,,,,"""地产小区""",113.3914331,23.12902248,113.397851,23.13532501
金迅大厦,天河,科韵路,中山大道1112号,0,0,1999,45634,↑3.00%,,"""商务大厦""",113.3829992,23.13261209,113.3894361,23.13882218
建材小区,天河,沙太南,广州大道北苏庄大街100号,0,0,1995,28218,,↓1.96%,"""地产小区""",113.3248394,23.17347052,113.3314008,23.17923475
隽园写字楼,天河,天河公园,天府路157号,0,0,2005,,,,"""商务大厦""",113.368143,23.13684399,113.3746314,23.14280723
骏汇大厦写字楼,天河,体育西,天河体育西路5-9号,0,1,2000,,,,"""地产小区""",113.3275142,23.13532094,113.3340504,23.14104721
聚龙阁写字楼,天河,龙口西,龙口西路219号,0,0,2000,,,,"""商务大厦""",113.3423066,23.14410453,113.348861,23.14976402
建丰大厦写字楼,天河,天河南,天河区天河南二路,0,0,暂无资料,,,,"""商务大厦""",113.3366773,23.13718139,113.3432275,23.14284279
金泽大厦写字楼,天河,天河南,黄埔大道西201号,0,1,1998,,,,"""商务大厦""",113.3351752,23.13352635,113.3417231,23.1391932
金穗大厦写字楼,天河,体育中心,广州大道天河立交东北侧,0,0,1997,,,,"""工业园区""",113.3203506,23.17231293,113.3268983,23.17813998
计经大楼写字楼,天河,东站,林和西路107号,0,0,1999,,,,"""商务大厦""",113.3292519,23.15184325,113.3358025,23.15755403
暨南大学科技产业大厦,天河,华景新城社区,中山大道华景新城华景路35-37号,0,0,2006,,,,"""商务大厦""",113.36454,23.14171256,113.3710435,23.14761338
暨南商业中心写字楼,天河,岗顶,黄埔大道(石牌东)陶育路88号,0,0,2006,,,,"""餐饮""",113.349618,23.13508299,113.3561599,23.1407813
加悦大厦写字楼,天河,车陂,天河区中山大道中38号,0,2,2005,,,,"""商务大厦""",113.4010222,23.13020637,113.4074334,23.13654209
聚宝苑,天河,科韵路,天府路东方三路23号,0,0,2002,33643,,↓2.00%,"""地产小区""",113.3826069,23.13085626,113.3890448,23.13706085
骏汇大厦商铺,天河,体育西,天河体育西路5-9号,0,0,暂无资料,,,,"""地产小区""",113.3275142,23.13532094,113.3340504,23.14104721
建丰大厦商铺,天河,天河南,天河区天河南二路,0,2,暂无资料,,,,"""地产小区""",113.3366597,23.13718454,113.3432099,23.142846
金泽大厦商铺,天河,天河南,黄埔大道西201号,0,0,暂无资料,,,,"""商务大厦""",113.3351752,23.13352635,113.3417231,23.1391932
金穗大厦商铺,天河,体育中心,广州大道天河立交东北侧,0,0,暂无资料,,,,"""工业园区""",113.3203506,23.17231293,113.3268983,23.17813998
计经大楼商铺,天河,东站,林和西路107号,0,0,暂无资料,,,,"""商务大厦""",113.3292519,23.15184325,113.3358025,23.15755403
暨南商业中心,天河,岗顶,黄埔大道(石牌东)陶育路88号,0,0,暂无资料,,,,"""购物""",113.3515238,23.13551444,113.3580622,23.14123059
加悦大厦商铺,天河,车陂,中山大道中38号,0,0,2008,,,,"""商务大厦""",113.4010222,23.13020637,113.4074334,23.13654209
金脉创意产业园,天河,五山,瘦狗岭路17号(中山大学附属第六医院),0,0,暂无资料,,,,"""NoClass""",113.33129,23.15938447,113.3378518,23.1650791
锦天时尚公寓,天河,沙太南,燕岭路鳌鱼岗31号,0,0,2008,30299,↑2.00%,,"""生活服务""",113.3383751,23.17068895,113.3449548,23.17635229
嘉德利湾,天河,燕塘,沙太南路20号,0,0,2004,34826,,↓3.00%,"""地产小区""",113.3285218,23.16878312,113.3350878,23.17450449
佳润临江上品写字楼,天河,员村,临江大681号、683号(临江大道与科韵路交..,0,0,2012,,,,"""商务大厦""",113.379869,23.11705909,113.3863195,23.12322402
建和中心写字楼,天河,体育西,体育西111号、113号,0,5,1998,14387,↑2.00%,,"""商务大厦""",113.327852,23.14178401,113.3343919,23.14750725
金燕花苑商铺,天河,粤垦,天河区粤垦路112至268号,0,0,暂无资料,,,,"""地产小区""",113.3358753,23.16350692,113.3424467,23.16917554
锦达信商业大厦,天河,黄村,天河区吉山新路街1号,0,3,2012,,,,"""商务大厦""",113.4348146,23.13282761,113.4413125,23.13873878
津滨腾越大厦商铺,天河,珠江新城西,天河区华夏路49号,0,0,2009,,,,"""商务大厦""",113.3273092,23.13194177,113.3338443,23.13767014
建滔广场,天河,珠江新城西,珠江新城花城大道18号,0,17,2013,,,,"""商务大厦""",113.3237518,23.12495052,113.3302786,23.13072248
隽峰苑商铺,天河,珠江新城中,天河区珠江新城兴盛路10号,0,0,暂无资料,,,,"""地产小区""",113.3383149,23.12598065,113.3448648,23.13163805
嘉尚国际公寓写字楼,天河,天河北,林和东路沾益直街89号91号93号,0,0,2010,,,,"""商务大厦""",113.3370513,23.15228884,113.3436122,23.1579513
金融城绿地中心写字楼,天河,棠下,黄埔大道662号,24,58,2017,31752,↑0.00%,,"""商务大厦""",113.388284,23.12373102,113.3947087,23.13000538
金中环大厦,天河,体育中心,天河直街30-1号,0,43,2012,34489,↑0.00%,,"""商务大厦""",113.3254704,23.14096851,113.3320043,23.1467189
金燕大厦写字楼,天河,粤垦,燕岭路120号,0,0,2000,,,,"""商务大厦""",113.3339749,23.16467692,113.3405457,23.17035467
金海花园商铺,天河,龙口西,天河北路614号,0,0,暂无资料,,,,"""地产小区""",113.3445403,23.14604145,113.3510947,23.15170831
嘉禾制药厂宿舍,天河,粤垦,银定塘大街28号,0,0,暂无资料,30368,,↓1.51%,"""NoClass""",113.3397924,23.1651768,113.3463671,23.17083787
佳润上品菁园商铺,天河,东圃,天河区中山大道中438号,0,0,暂无资料,,,,"""门址""",113.3666111,23.14037315,113.3731066,23.14630969
佳都商务大厦,天河,天河公园,建中路66号,0,4,2001,,,,"""商务大厦""",113.3770776,23.12880288,113.3835329,23.13492207
金碧翡翠华庭商铺,天河,龙口东,天河北路467号,0,0,暂无资料,,,,"""地产小区""",113.3484008,23.14911164,113.354953,23.15480181
骏业中心,天河,黄村,天河区黄村大道2号后座,0,0,2004,,,,"""商务大厦""",113.4167375,23.13151297,113.4231735,23.13772672
金润大厦写字楼,天河,天润路,龙口西路361号,0,0,暂无资料,,,,"""商务大厦""",113.3426274,23.14968419,113.3491862,23.15534531
金润大厦商铺,天河,天润路,龙口西路361号,0,2,暂无资料,,,,"""商务大厦""",113.3426274,23.14968419,113.3491862,23.15534531
金发科技创新社区,天河,天河公园,高普路38号,0,7,2017,,,,"""NoClass""",113.4164618,23.19173049,113.422936,23.19795598
津安创意园,天河,黄村,珠吉路58号,0,0,2010,,,,"""工业园区""",113.4344099,23.13551768,113.440907,23.14143596
金悦大厦,天河,科韵路,棠安路119-1号,0,2,2008,,,,"""商务大厦""",113.3823816,23.13786573,113.3888217,23.14406745
金利来数码网络大厦,天河,体育中心,体育东路138号,0,9,1998,,,,"""NoClass""",113.3355226,23.14434944,113.3420758,23.15001581
江韵大厦,天河,科韵路,荷光路22号,0,0,2000,,,,"""商务大厦""",113.3813221,23.13807359,113.3877655,23.14425999
金豪商务大厦,天河,科韵路,棠安路146号,0,1,2005,,,,"""商务大厦""",113.3833919,23.13539538,113.3898283,23.14161098
金山大厦,天河,五山路口,五山路248号,0,0,2001,,,,"""门址""",113.3529937,23.14966749,113.3595376,23.15540108
嘉裕中心,天河,珠江新城西,珠江东路18号,0,1,暂无资料,72872,,↓1.00%,"""商务大厦""",113.333693,23.12835405,113.3402391,23.13402843
家和天曜写字楼,天河,黄村,奥体路转悦景路900米,0,0,暂无资料,,,,"""地产小区""",113.4396855,23.14759313,113.4462074,23.15342543
嘉裕公馆商铺,天河,珠江新城中,花城大道80号,0,0,暂无资料,,,,"""NoClass""",113.3359633,23.12284861,113.3425129,23.12851244
吉星大厦,天河,黄村,吉山新路街22号,0,0,2008,,,,"""商务大厦""",113.4399112,23.13240363,113.4464262,23.13823088
吉大创意园A区,天河,黄村,英君路1号,0,0,2010,,,,"""NoClass""",113.4324323,23.13520189,113.4389222,23.14115482
骏唐大厦,天河,棠下,中山大道西855号,0,2,2012,,,,"""商务大厦""",113.392177,23.13184298,113.3985938,23.13815104
京华信息大厦,天河,岑村,北白灰场8号,0,0,2016,,,,"""商务大厦""",113.415825,23.17778202,113.4222937,23.18401521
金棠写字楼,天河,科韵路,下岗元路,0,0,1995,,,,"""商务大厦""",113.3833679,23.13429395,113.3898041,23.14050917
嘉冠大厦,天河,石牌桥,黄埔大道西495号,0,0,2014,,,,"""NoClass""",113.3491464,23.13250117,113.3556886,23.13819542
聚景大厦,天河,东圃,中山大道1262号,0,0,2001,,,,"""门址""",113.5203451,23.0897357,113.5267858,23.09607824
骏亿大厦,天河,沙河,,0,0,2005,,,,"""商务大厦""",113.3385902,23.14265633,113.345144,23.14831408
建鸿大厦,天河,员村,员村北社石东街10号,0,0,暂无资料,,,,"""商务大厦""",113.3635488,23.12145667,113.3700541,23.12734036
加业商务中心,天河,上社,中山大道西215号,0,2,暂无资料,,,,"""商务大厦""",113.3749485,23.1384544,113.381413,23.14453793
金棕榈大厦,天河,体育西,天河路108号,0,0,暂无资料,,,,"""NoClass""",113.3249047,23.13940986,113.3314363,23.14516713
佳都智慧大厦,天河,岑村,新岑四路2号,0,3,暂无资料,,,,"""商务大厦""",113.4119813,23.17111596,113.4184358,23.17739362
吉美商务,天河,黄村,珠吉路65号C区,0,0,暂无资料,,,,"""商务大厦""",113.4326315,23.13738394,113.4391228,23.1433335
君易商务大厦,天河,黄村,中山大道中1025号,0,0,2008,,,,"""门址""",113.3499777,22.90976787,113.3565273,22.91547115
佳信商务大厦,天河,珠村,珠吉路6号,0,0,2008,,,,"""门址""",113.4336699,23.12029771,113.440166,23.12622923
金迅大厦,天河,科韵路,中山大道1112号,0,0,1999,,,,"""商务大厦""",113.3829992,23.13261209,113.3894361,23.13882218
吉大创意园B区,天河,黄村,布吓路1号,0,1,2009,,,,"""NoClass""",113.4327239,23.13374677,113.4392145,23.13969448
隽园商务中心,天河,天河公园,天府路161号,0,0,暂无资料,,,,"""商务大厦""",113.368143,23.13684399,113.3746314,23.14280723
京华智慧产业园,天河,岑村,高普路138号,0,0,2018,,,,"""门址""",113.4165053,23.17730303,113.4229756,23.18352709
金企科技园,天河,沙太南,沙太南路85号,0,0,2016,,,,"""NoClass""",113.3327651,23.17635511,113.3393445,23.18204225
嘉裕礼顿阳光公寓,天河,珠江新城西,华成路6号,0,0,2008,,,,"""宾馆""",113.324514,23.126542,113.3310425,23.13230386
金圣大厦(天河),天河,东站,禺东西路38号,0,0,2000,,,,"""商务大厦""",113.32312,23.15821297,113.3296623,23.16399699
金慧创意园区,天河,五山,金慧街88号,0,0,2000,,,,"""NoClass""",113.3638907,23.1665745,113.3704192,23.17246891
嘉骏商业中心,天河,沙河,广园东路22-24号,0,0,暂无资料,,,,"""NoClass""",113.3109925,23.16035403,113.3174965,23.16633645
景星酒店,天河,东站,林和西路89号,0,0,1994,,,,"""宾馆""",113.3299882,23.15219223,113.3365405,23.1578963
康盛华庭,天河,天河公园,金兴一街43号~45号金兴花园,0,0,2006,79528,,↓1.26%,"""地产小区""",113.3666301,23.13243977,113.3731228,23.13837611
康乐大厦,天河,黄村,黄村东路自编2号大院,0,0,2000,28989,↑0.00%,,"""地产小区""",113.421279,23.12651599,113.4277292,23.13266209
凯利广场写字楼,天河,珠江新城东,黄埔大道西874号,0,0,暂无资料,,,,"""商务大厦""",113.3571999,23.1304877,113.3637235,23.13627246
科学技术学校小区,天河,龙洞,天河区天源路818号,0,0,1991,26711,↑1.00%,,"""教育""",113.3634462,23.18825211,113.3699891,23.19414167
康福广场,天河,天润路,龙口西路373号,0,0,暂无资料,,,,"""休闲娱乐""",113.342906,23.15041199,113.3494652,23.15607396
康宁阁,天河,天河公园,侨怡一街10号,0,0,1995,47345,↑0.00%,,"""地产小区""",113.3363965,23.14633122,113.3429519,23.15199462
康平大厦写字楼,天河,天河南,天河南二路40号,0,0,暂无资料,,,,"""商务大厦""",113.3394972,23.13705294,113.3460483,23.14270931
科韵大厦写字楼,天河,科韵路,高新工业园科韵路102号,0,0,2004,,,,"""商务大厦""",113.3803079,23.1271163,113.3867528,23.13328714
坤隆苑,天河,粤垦,粤垦路侨源大街9号,0,0,2010,52309,,↓3.00%,"""地产小区""",113.3357693,23.15995539,113.3423371,23.16562369
凯利广场商铺,天河,珠江新城东,天河区黄埔大道西874号,0,0,2000,,,,"""商务大厦""",113.3574065,23.1304661,113.3639294,23.13625376
凯华国际中心,天河,珠江新城西,珠江新城冼村路5号,0,6,2016,,,,"""NoClass""",113.334274,23.12291707,113.340822,23.12858851
康富来大厦,天河,东站,林和西横路219号,0,0,2011,,,,"""商务大厦""",113.3286862,23.15186825,113.3352357,23.15758454
科林商业大厦,天河,黄村,大淋岗大路街35号,0,0,2001,,,,"""商务大厦""",113.4429401,23.14960784,113.4494734,23.15539243
科迅大厦,天河,天河公园,建中路60号,0,0,2006,,,,"""商务大厦""",113.3768806,23.12933073,113.3833365,23.13544664
科韵大楼,天河,科韵路,棠下荷光五横路3号,0,0,暂无资料,,,,"""商务大厦""",113.38107,23.14190513,113.387516,23.14808819
酷吧刘清大厦,天河,车陂,地铁四号线车陂站D出口直走40米酷吧刘清大厦,0,0,暂无资料,,,,"""商务大厦""",113.4042335,23.13024318,113.4106462,23.13657107
康盛大厦,天河,东圃,中山大道中443号,0,0,暂无资料,,,,"""商务大厦""",113.4115545,23.12773339,113.417978,23.13400926
柯木塱大厦,天河,岑村,榄元街6号,0,0,2005,,,,"""商务大厦""",113.3999826,23.19905694,113.4064305,23.20540071
柯木塱商务中心,天河,龙洞,,0,0,2010,,,,"""商务大厦""",113.396522,23.19991303,113.4029706,23.20625107
科珠商务园,天河,黄村,珠吉路61号,0,1,2008,,,,"""商务大厦""",113.4333407,23.13555805,113.439834,23.141495
科学家之家创工场,天河,龙洞,天源路1190号,0,0,暂无资料,,,,"""NoClass""",113.3725776,23.18883586,113.3790878,23.19488562
科悦商务中心,天河,棠下,棠东村官育路8号,0,0,1998,,,,"""商务大厦""",113.3918706,23.13242881,113.3982879,23.13873466
