小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
江燕礼寓,海珠,江燕路,江燕路176-6号,0,0,暂无资料,,,,"""宾馆""",113.2846873,23.08621324,113.291133,23.09254555
九木源产业园,海珠,赤岗,启明坊外街9-1号,0,0,暂无资料,,,,"""NoClass""",113.38077,23.08430703,113.3872474,23.09049176
精英创意园,海珠,江燕路,泉塘路38号,0,0,2000,,,,"""NoClass""",113.2786155,23.08450526,113.2850606,23.0908471
积优联合办公,海珠,工业大道北,海傍内街46号之1,0,0,2008,,,,"""NoClass""",113.2573334,23.1013826,113.263806,23.10750959
积优石榴仓创意库,海珠,工业大道北,乐善大街4号16栋,0,0,2018,,,,"""NoClass""",113.2611979,23.10000648,113.2676596,23.10619448
江景大厦,海珠,滨江西,滨江西路128号,0,0,暂无资料,,,,"""门址""",113.2629848,23.11292569,113.2694289,23.11913681
金箭创意园,海珠,东晓南,燕子岗横8号,0,0,1998,,,,"""NoClass""",113.28884,23.08217098,113.2952938,23.08847829
江泰商务中心,海珠,东晓南,江泰路51号3楼,0,1,1999,,,,"""商务大厦""",113.2898102,23.08903873,113.2962605,23.0953369
君尧玫瑰园商务港,海珠,江南西,玫瑰二街,0,1,2012,,,,"""NoClass""",113.279586,23.10036873,113.2860163,23.10670841
江南大道中66号大厦,海珠,江南大道,江南大道中66号,0,0,2003,,,,"""门址""",113.2758791,23.11268045,113.2822993,23.11900993
金谷广场,海珠,前进路,前进路65号,0,0,暂无资料,,,,"""购物""",113.2828942,23.10800255,113.2893177,23.11433688
金羊创意园,海珠,江燕路,燕岗路9号,0,0,暂无资料,,,,"""NoClass""",113.28754,23.08257309,113.2939916,23.08888997
璟扬商务中心,海珠,南洲,南燕中街417-475号,0,0,1998,,,,"""商务大厦""",113.3112778,23.07657194,113.3178009,23.08255297
江南大道中320号,海珠,昌岗路,江南大道中320号604房,0,0,1984,40000,↑0.00%,,"""门址""",113.2824128,23.09796595,113.2888462,23.10430352
客村苑,海珠,广州大道南,敦和路140号,0,0,2000,29866,↑0.13%,,"""地产小区""",113.3246521,23.0938463,113.3312064,23.09961158
康怡苑,海珠,鹭江,新港西路156号,0,0,1999,35360,↑0.00%,,"""地产小区""",113.3090635,23.09710452,113.3155631,23.10312179
康乐中约小区,海珠,广州大道南,海珠南新街,0,0,暂无资料,31995,↑3.00%,,"""村庄""",113.305971,23.09425502,113.3124623,23.10032739
康大路小区,海珠,东晓路,海联路与建基路交界处,0,0,2000,36381,,↓0.88%,"""地产小区""",113.2949673,23.10673271,113.3014114,23.11297208
可逸倾城,海珠,宝岗,宝岗大道396号,0,0,2010,,,,"""NoClass""",113.2710054,23.10311671,113.2774404,23.10941888
凯荣都国际大酒店,海珠,赤岗,石榴岗路3号,0,0,2010,,,,"""宾馆""",113.3396379,23.09829626,113.3462089,23.10395666
可逸名庭商铺,海珠,江南西,江南西路紫山大街35号,0,0,1999,,,,"""地产小区""",113.2721975,23.1030912,113.2786307,23.1094024
康盛路小区,海珠,广州大道南,晓港康盛路33-35号,0,0,2000,29709,↑1.00%,,"""地产小区""",113.3049967,23.08973827,113.3114888,23.09582835
康隆苑商铺,海珠,宝岗,海珠区江南西328号,0,0,暂无资料,,,,"""地产小区""",113.2711256,23.09956444,113.2775641,23.10586832
可逸豪苑商铺,海珠,宝岗,宝岗大道中路112号,0,0,暂无资料,,,,"""NoClass""",113.2707463,23.10324618,113.2771816,23.10954621
康盛时尚大厦,海珠,广州大道南,逸景路278号,0,0,暂无资料,,,,"""商务大厦""",113.3167765,23.08869415,113.3233115,23.09457827
凯创文化创意产业园,海珠,工业大道南,候王庙街31号,0,0,暂无资料,,,,"""NoClass""",113.2827194,23.07463201,113.2891699,23.08097229
科创8号创意园,海珠,工业大道南,石岗路8号,0,0,2008,,,,"""NoClass""",113.2851479,23.07753745,113.2915993,23.08386872
科教大厦,海珠,滨江东,江怡路258号,0,0,暂无资料,,,,"""商务大厦""",113.3001449,23.10632152,113.3066043,23.11248793
利和阁,海珠,东晓路,东翠东街9号,0,0,2000,44607,↑0.00%,,"""地产小区""",113.2970641,23.10825924,113.3035125,23.11447058
鹭江小区,海珠,鹭江,鹭江西街58号,0,0,1999,28675,↑2.00%,,"""地产小区""",113.3135871,23.09563037,113.3201045,23.10156781
丽水庭园,海珠,赤岗,江丽路89号,0,0,2002,49924,↑0.00%,,"""NoClass""",113.3251109,23.11094125,113.3316496,23.11669729
罗马假日,海珠,宝岗,宝岗大道183号,0,1,2001,28135,↑1.00%,,"""地产小区""",113.2691956,23.10805324,113.275629,23.11433847
鹂鸣居,海珠,宝岗,宝岗大道马涌直街82号,0,0,2002,24524,,↓3.00%,"""门址""",113.2681673,23.10040048,113.2746104,23.10667704
丽影华庭,海珠,客村,新港中路354号珠影制片厂西侧(客村地铁站旁..,0,0,2002,60651,,↓0.35%,"""地产小区""",113.328364,23.10160399,113.3349192,23.10732484
丽影商业广场,海珠,客村,新港中路珠影正门东侧,4,0,暂无资料,,,,"""地产小区""",113.3283966,23.10154764,113.3349519,23.10726817
利海假日轩,海珠,赤岗,华怡路104号,0,0,2011,66806,↑1.97%,,"""地产小区""",113.3372213,23.09839058,113.3437915,23.1040545
丽林景苑,海珠,广州大道南,东晓南路西滘村地段,0,0,2005,47976,,↓0.71%,"""地产小区""",113.3076311,23.07754268,113.3141406,23.08358842
乐富楼,海珠,工业大道北,革新路乐善大街23号,0,0,1999,33252,↑0.00%,,"""NoClass""",113.2605194,23.09924848,113.2669839,23.10542647
礼岗小区,海珠,昌岗路,昌岗中路礼岗路,0,0,1997,26649,↑1.00%,,"""地产小区""",113.2843996,23.09343907,113.2908388,23.09977129
鹭江公寓,海珠,鹭江,鹭江西街10-3号,0,0,2000,26007,↑2.00%,,"""宾馆""",113.3131166,23.09962062,113.3196282,23.10556548
立新街小区,海珠,新港西,新港西路立新街7号,0,0,1994,30368,↑0.00%,,"""地产小区""",113.2997687,23.09579052,113.3062376,23.1019649
六中宿舍,海珠,下渡路,海珠区新港西下渡路海康街91号,0,0,1990,71912,↑3.00%,,"""NoClass""",113.314226,23.10340998,113.3207377,23.10933466
荔宝商业街,海珠,昌岗路,海珠区宝业路广百新一城附近,0,0,1999,,,,"""购物""",113.2726993,23.09991373,113.2791351,23.10622904
岭南小区,海珠,广州大道南,广州大道南敦和路110号,0,0,1995,35843,↑0.00%,,"""NoClass""",113.3252195,23.0919687,113.3317771,23.09772719
乐善大街小区,海珠,工业大道北,工业大道北革新路乐善大街,0,0,1995,30690,↑1.41%,,"""地产小区""",113.2607471,23.09956037,113.2672106,23.10574173
荔福新围,海珠,宝岗,工业大道宝业路荔福新围36号,0,0,1990,40280,↑0.00%,,"""地产小区""",113.2669325,23.09683858,113.2733821,23.10310256
联城大厦,海珠,东晓南,泰沙路163号,0,0,2000,,,,"""NoClass""",113.2925475,23.08812807,113.299004,23.09439953
联星商务楼,海珠,宝岗,宝岗大道南1375-1377号(宝泉街6号),0,0,1998,,,,"""地产小区""",113.2792251,23.089434,113.2856662,23.09577566
联宜大厦,海珠,客村,新港中艺苑路东庆街,0,0,1998,,,,"""NoClass""",113.296878,23.09550081,113.3033386,23.10171732
蓝宝大厦写字楼,海珠,江南西,宝岗大道283号,0,0,2000,26217,↑3.00%,,"""商务大厦""",113.2713241,23.10359023,113.2777581,23.10989483
蓝悦大厦写字楼,海珠,前进路,江湾路基立南街1号,0,0,暂无资料,,,,"""商务大厦""",113.280877,23.10978685,113.2872982,23.11612438
兰亭御园商铺,海珠,宝岗,广州南华中路御园街,2,0,暂无资料,,,,"""地产小区""",113.2638547,23.11144465,113.2702976,23.11766783
荔福小区,海珠,昌岗路,荔福路二街1至16号,0,0,2000,24559,↑0.00%,,"""地产小区""",113.2675677,23.09804503,113.2740146,23.10431576
蓝宝大厦商铺,海珠,江南西,宝岗大道283号,0,0,暂无资料,,,,"""商务大厦""",113.2713241,23.10359023,113.2777581,23.10989483
蓝悦大厦商铺,海珠,前进路,江湾路基立南街1号,0,0,暂无资料,,,,"""商务大厦""",113.280877,23.10978685,113.2872982,23.11612438
龙腾18电子商务产业园,海珠,赤岗,聚德路299号,0,0,2013,,,,"""NoClass""",113.3357357,23.08488683,113.3423172,23.09055811
罗马家园商铺,海珠,南洲,南洲路88号,0,0,暂无资料,,,,"""NoClass""",113.3299087,23.0657035,113.3364876,23.07141376
龙骧大街小区,海珠,宝岗,龙骧大街41号之二,0,0,暂无资料,32789,↑3.00%,,"""门址""",113.2659606,23.10937934,113.2723999,23.1156295
朗庭公寓,海珠,前进路,广州市海珠区富基南一街,0,0,暂无资料,19267,,↓6.27%,"""道路""",113.2795047,23.11368419,113.2859225,23.12002129
蓝色康园二期,海珠,滨江东,滨江东路562号,0,0,暂无资料,44057,,↓1.00%,"""地产小区""",113.3092194,23.10853962,113.3157081,23.11455178
蓝色康园三期,海珠,滨江东,滨江东路562号,0,0,2003,27060,↑2.00%,,"""地产小区""",113.3098297,23.10850522,113.3163206,23.11450653
鹭江西街大院,海珠,鹭江,鹭江西街,0,0,暂无资料,36050,↑0.00%,,"""地产小区""",113.3146976,23.09810478,113.3212164,23.10402241
龙田西街小区,海珠,宝岗,宝岗大道龙田西街13号,0,0,1988,38520,↑1.51%,,"""地产小区""",113.268024,23.10231502,113.2744655,23.10858969
蓝色快线商铺,海珠,江南大道,广州市海珠区江南大道中,0,0,暂无资料,,,,"""地产小区""",113.2771513,23.11267017,113.2835707,23.11900376
绿地滨江汇商铺,海珠,工业大道南,工业大道石岗路,0,0,暂无资料,,,,"""地产小区""",113.279362,23.07124697,113.2858124,23.0775906
丽影广场写字楼,海珠,客村,新港中路365号,0,0,2005,31398,,↓2.00%,"""地产小区""",113.3283966,23.10154764,113.3349519,23.10726817
蓝色康园商铺,海珠,滨江东,滨江东路562号,0,1,暂无资料,,,,"""地产小区""",113.309544,23.10845112,113.316034,23.11445752
丽景花园商铺,海珠,琶洲,新港东路38号至72号,0,0,暂无资料,,,,"""门址""",113.3451979,23.10387776,113.3517607,23.10954944
荔福花园商铺,海珠,宝岗,宝岗大道宝业北街新围18号,0,0,暂无资料,,,,"""地产小区""",113.2675677,23.09804503,113.2740146,23.10431576
澜创空间,海珠,琶洲,阅江中路8号线磨碟沙站,0,0,暂无资料,,,,"""地产小区""",113.3440361,23.10742742,113.3505964,23.11309344
乐峰广场商铺,海珠,工业大道北,工业大道北106-108号,5,0,暂无资料,,,,"""购物""",113.2655525,23.09460773,113.2720075,23.10085597
萝岗干休所,海珠,赤岗,(海珠)新晖街,0,0,暂无资料,32105,↑1.03%,,"""道路""",113.336664,23.09530135,113.343237,23.10096749
乐善2号创意园,海珠,工业大道北,革新路乐善大街2号,0,0,暂无资料,,,,"""工业园区""",113.2681894,23.08663097,113.2746456,23.09291042
乐创小院,海珠,南洲,大益街4、6号,0,0,暂无资料,,,,"""NoClass""",113.3192314,23.07063602,113.3257832,23.07648201
绿洲酒店,海珠,赤岗,新滘东路315-317号,0,0,暂无资料,,,,"""门址""",113.3603988,23.08847698,113.3669433,23.09431539
鲁思湖畔空间,海珠,沥滘,后滘西大街161号,0,0,2000,,,,"""工业园区""",113.3233658,23.07497612,113.3299293,23.08076101
朗逸商务酒店,海珠,赤岗,新港中路468号,0,0,暂无资料,,,,"""宾馆""",113.3420649,23.10120368,113.3486326,23.10686538
荔福商务楼,海珠,昌岗路,荔福路54号,0,0,暂无资料,,,,"""NoClass""",113.2694586,23.09694462,113.2759027,23.10323461
岭南V谷橡胶厂创意园,海珠,工业大道北,南边路3号,0,0,暂无资料,,,,"""NoClass""",113.2680033,23.08690225,113.2744597,23.09317972
明晖苑,海珠,鹭江,广州大道南与敦和路78号,0,0,1998,36171,,↓0.94%,"""NoClass""",113.3204224,23.09644399,113.326962,23.10226828
明珠东苑,海珠,东晓路,海联188号、190号,0,0,1999,39585,,↓0.09%,"""地产小区""",113.2963691,23.10662847,113.3028171,23.11284962
民泰阁,海珠,东晓南,南泰路643-647号,0,0,1998,33164,,↓0.13%,"""地产小区""",113.2876335,23.09162787,113.294078,23.09794264
明源楼,海珠,昌岗路,江南大道南礼岗路8号,0,0,2001,37134,↑0.94%,,"""地产小区""",113.2832997,23.09255537,113.2897389,23.09889168
明星楼,海珠,宝岗,宝岗大道338号,0,0,2001,33641,↑0.50%,,"""地产小区""",113.2697185,23.10441983,113.2761545,23.11071067
梅园西路小区,海珠,工业大道北,梅园西路14号,0,0,2000,32914,↑2.68%,,"""地产小区""",113.2617531,23.10041552,113.2682127,23.10661158
梅园南路小区,海珠,宝岗,工业大道北梅园南路1至38号,0,0,2001,32328,,↓1.09%,"""地产小区""",113.2647898,23.0992425,113.2712421,23.10548027
美术学院宿舍,海珠,昌岗路,昌岗东路257号,0,0,2000,55145,,↓0.06%,"""NoClass""",113.283612,23.09929809,113.2900447,23.10563203
美亚国际公寓写字楼,海珠,赤岗,海珠区新港中路537号,0,0,2013,,,,"""门址""",113.3398716,23.10177343,113.3464391,23.10743305
美景纺织中心,海珠,新港西,海珠区新港西路82号,0,0,暂无资料,,,,"""购物""",113.2995808,23.09795702,113.306047,23.10413382
马涌直街小区商铺,海珠,宝岗,宝业路马涌直街,0,0,暂无资料,,,,"""地产小区""",113.268154,23.10283707,113.2745947,23.10911299
美景纺织中心商铺,海珠,中大,新港西路82号(中大对面),0,0,暂无资料,,,,"""购物""",113.2995808,23.09795702,113.306047,23.10413382
木材公司宿舍,海珠,滨江西,海珠区纺织路135号、139号,0,0,暂无资料,69354,↑2.00%,,"""门址""",113.2798572,23.11833856,113.2862718,23.12467511
M+创工场,海珠,琶洲,黄埔村北码头28号,0,2,2015,,,,"""NoClass""",113.405187,23.10146795,113.4116187,23.10779538
明通创意园,海珠,赤岗,赤岗西路335号,0,0,1996,,,,"""NoClass""",113.3290029,23.09139167,113.3355696,23.09710824
南康阁,海珠,江南西,河南宝岗大道紫玉大街19号,0,0,1996,47437,↑0.52%,,"""地产小区""",113.27314,23.10049197,113.2795746,23.10681
南翠苑,海珠,昌岗路,东晓路538号,0,0,1999,35367,↑0.24%,,"""地产小区""",113.28913,23.10122412,113.2955672,23.10752563
南晓苑,海珠,东晓南,东晓南路371号,0,0,1998,28434,↑0.74%,,"""地产小区""",113.294484,23.09229283,113.3009414,23.09854114
南雅名苑,海珠,宝岗,工业大道北89号,0,0,1998,34744,,↓0.65%,"""地产小区""",113.2650192,23.09795062,113.2714723,23.10419156
南燕苑,海珠,江燕路,燕子岗114号、116号、118号,0,0,1996,35028,,↓0.53%,"""地产小区""",113.2868785,23.08341347,113.2933287,23.08973457
南轩阁,海珠,江南西,江南西路116号,0,0,1999,46594,↑0.00%,,"""地产小区""",113.2739368,23.10003432,113.2803709,23.10635715
南北广场商铺,海珠,宝岗,宝岗大道9号,0,0,2002,,,,"""NoClass""",113.2685082,23.10722922,113.2749438,23.11350787
农科所宿舍,海珠,琶洲,新港东路155号,0,0,2001,18811,↑6.13%,,"""NoClass""",113.349184,23.10463399,113.3557407,23.11033154
南海水产研究所宿舍,海珠,下渡路,海珠区新港西路231-326号,0,0,1995,36463,↑0.15%,,"""NoClass""",113.3180391,23.10247956,113.3245649,23.10834014
南华东路小区,海珠,滨江西,南华东路570号附近,0,0,1996,31794,,↓3.95%,"""地产小区""",113.277327,23.11667603,113.2837433,23.12300947
南泰路小区,海珠,东晓南,海珠区南泰路,0,0,1998,31364,,↓3.40%,"""地产小区""",113.2891025,23.09489878,113.2955461,23.10120182
牛奶厂街小区,海珠,宝岗,同福中路7101号,0,0,1994,37369,↑0.00%,,"""地产小区""",113.2624751,23.10949426,113.2689237,23.11569885
南丰汇环球展贸中心,海珠,琶洲,琶洲新港东路,0,0,2012,23274,,↓1.00%,"""商圈""",113.3988114,23.10119188,113.405241,23.10753116
南边路小区,海珠,工业大道北,工业大道南南边路,0,2,2000,29045,,↓6.90%,"""地产小区""",113.2703108,23.10445881,113.2767457,23.1107549
南洲路699号大院,海珠,南洲,南洲路699号,0,0,1999,45754,↑3.00%,,"""门址""",113.3181145,23.06945342,113.3246626,23.07531728
南贤大街民主党宿舍,海珠,鹭江,海珠新港西路南贤大街24号,0,0,1999,37969,↑3.00%,,"""NoClass""",113.3217388,23.10579724,113.3282729,23.1116
南贤大街小区,海珠,鹭江,南贤大街49-59号,0,0,1997,40364,↑0.92%,,"""地产小区""",113.3198068,23.10497553,113.3263358,23.11080751
南珠广场写字楼,海珠,江燕路,南珠南街1号,0,0,2001,,,,"""商务大厦""",113.2854423,23.08710313,113.2918881,23.09343178
南洲牡丹阁写字楼,海珠,南洲,南洲路13号,0,0,1999,,,,"""地产小区""",113.3024265,23.07328479,113.3089191,23.07942
南泰百货批发中心写字楼,海珠,江燕路,南泰路162号,0,0,暂无资料,,,,"""商务大厦""",113.2812924,23.08784582,113.2877349,23.09418726
南洲路救捞局宿舍,海珠,沥滘,海珠区南洲路1467号,0,0,2000,35331,↑3.00%,,"""NoClass""",113.360902,23.05369799,113.3674466,23.05954467
南珠广场商铺,海珠,江燕路,江燕路111号,0,0,暂无资料,,,,"""地产小区""",113.2856748,23.086398,113.2921214,23.09272558
南泰百货批发中心商铺,海珠,江燕路,南泰路168号,0,0,1996,,,,"""NoClass""",113.2815598,23.08774592,113.2880025,23.09408703
南洲路商铺,海珠,沥滘,南洲路,3,0,1996,,,,"""乡镇""",113.3085409,23.07085131,113.3150552,23.07688124
南泰锦丰小商品城,海珠,昌岗路,翠华路10~14号1楼,0,0,暂无资料,,,,"""NoClass""",113.2756046,23.08912965,113.2820477,23.09546267
妮敦道,海珠,客村,广州市海珠区敦和路83号,0,0,暂无资料,,,,"""门址""",113.3278474,23.09164058,113.3344114,23.09736883
南珠SOHO,海珠,江燕路,海珠区南珠广场南珠南街1号,0,0,2014,,,,"""门址""",113.2856285,23.08734391,113.2920743,23.09367157
南园新村,海珠,前进路,南园大街2号,0,0,暂无资料,47584,↑2.00%,,"""地产小区""",113.2820652,23.10538605,113.2884909,23.1117228
南蟠龙里小区,海珠,前进路,南蟠龙里,0,0,暂无资料,26250,,↓12.64%,"""地产小区""",113.2871099,23.13228698,113.2935258,23.13859959
南村路商铺,海珠,江南大道,南村路,0,0,暂无资料,,,,"""地产小区""",113.2745473,23.11007535,113.2809709,23.1163994
南泰路商铺,海珠,东晓南,海珠区南泰路,0,1,暂无资料,,,,"""道路""",113.2889773,23.09160668,113.2954239,23.09791138
